ep:MEP.ep:familyName,ep:MEP.ep:firstName,ep:MEP.ep:persId,ep:MEP.ep:uri,ep:Civility.ep:uri,ep:Gender.ep:uri,ep:Status.ep:uri,ep:hasBirthCountry.ep:uri,ep:hasPoliticalGroup.ep:uri
Adamowicz,Magdalena,197490,ep:MEP_197490,ep:Civility_DR,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-PPE-5153
Ademov,Asim,189525,ep:MEP_189525,ep:Civility_GN,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BG,ep:Body_GP-PPE-5153
Adinolfi,Isabella,124831,ep:MEP_124831,ep:Civility_ON.LE,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-NI-5152
Adinolfi,Matteo,197826,ep:MEP_197826,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Agius Saliba,Alex,197403,ep:MEP_197403,ep:Civility_IS-SUR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_MT,ep:Body_GP-S&D-5154
Aguilar,Mazaly,198096,ep:MEP_198096,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-ECR-5148
Aguilera,Clara,125045,ep:MEP_125045,ep:Civility_SRA.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
Al-Sahlani,Abir,197400,ep:MEP_197400,ep:Civility_FRU,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IQ,ep:Body_GP-Renew-5704
Alametsä,Alviina,204335,ep:MEP_204335,null,ep:Gender_F,ep:Status_ACTIVE,null,ep:Body_GP-Verts/ALE-5155
Alexandrov Yordanov,Alexander,197836,ep:MEP_197836,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BG,ep:Body_GP-PPE-5153
Alfonsi,François,96750,ep:MEP_96750,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Verts/ALE-5155
Alieva-Veli,Atidzhe,197848,ep:MEP_197848,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_BG,ep:Body_GP-Renew-5704
Amaro,Álvaro,197746,ep:MEP_197746,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-PPE-5153
Ameriks,Andris,197783,ep:MEP_197783,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_LV,ep:Body_GP-S&D-5154
Anderson,Christine,197475,ep:MEP_197475,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,null,ep:Body_GP-ID-5588
Andresen,Rasmus,197448,ep:MEP_197448,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Andrews,Barry,204332,ep:MEP_204332,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IE,ep:Body_GP-Renew-5704
Andrieu,Eric,113892,ep:MEP_113892,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-S&D-5154
Androulakis,Nikos,125110,ep:MEP_125110,ep:Civility_KO.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-S&D-5154
Androuët,Mathilde,197691,ep:MEP_197691,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Angel,Marc,202073,ep:MEP_202073,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_LU,ep:Body_GP-S&D-5154
Annemans,Gerolf,124973,ep:MEP_124973,ep:Civility_DE HEER,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-ID-5588
Ansip,Andrus,124696,ep:MEP_124696,ep:Civility_HR ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_EE,ep:Body_GP-Renew-5704
Ara-Kovács,Attila,197587,ep:MEP_197587,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-S&D-5154
Arena,Maria,124936,ep:MEP_124936,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-S&D-5154
Arias Echeverría,Pablo,96808,ep:MEP_96808,ep:Civility_SR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-PPE-5153
Arimont,Pascal,24922,ep:MEP_24922,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-PPE-5153
Armand,Clotilde,197664,ep:MEP_197664,ep:Civility_D-NA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-Renew-5704
Arvanitis,Konstantinos,197701,ep:MEP_197701,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-GUE/NGL-5151
Arłukowicz,Bartosz,197492,ep:MEP_197492,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-PPE-5153
Asimakopoulou,Anna-Michelle,197695,ep:MEP_197695,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_US,ep:Body_GP-PPE-5153
Aubry,Manon,197533,ep:MEP_197533,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-GUE/NGL-5151
Auken,Margrete,28161,ep:MEP_28161,ep:Civility_FR,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DK,ep:Body_GP-Verts/ALE-5155
Auštrevičius,Petras,124766,ep:MEP_124766,ep:Civility_PONAS,ep:Gender_M,ep:Status_ACTIVE,ep:Country_LT,ep:Body_GP-Renew-5704
Avram,Carmen,197651,ep:MEP_197651,ep:Civility_D-NA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-S&D-5154
Azmani,Malik,197781,ep:MEP_197781,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-Renew-5704
Baldassarre,Simona,197789,ep:MEP_197789,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Balt,Marek Paweł,197495,ep:MEP_197495,ep:Civility_PAN ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-S&D-5154
Bardella,Jordan,131580,ep:MEP_131580,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Barley,Katarina,197433,ep:MEP_197433,ep:Civility_DR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-S&D-5154
Barrena Arza,Pernando,197684,ep:MEP_197684,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-GUE/NGL-5151
Bartolo,Pietro,197808,ep:MEP_197808,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-S&D-5154
Basso,Alessandra,197610,ep:MEP_197610,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Bauzá Díaz,José Ramón,197779,ep:MEP_197779,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-Renew-5704
Bay,Nicolas,124760,ep:MEP_124760,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Beck,Gunnar,132191,ep:MEP_132191,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-ID-5588
Beer,Nicola,197437,ep:MEP_197437,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Renew-5704
Beghin,Tiziana,124777,ep:MEP_124777,ep:Civility_ON.LE,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-NI-5152
Beigneux,Aurelia,197680,ep:MEP_197680,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Belka,Marek,197496,ep:MEP_197496,ep:Civility_PAN ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-S&D-5154
Bellamy,François-Xavier,197534,ep:MEP_197534,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-PPE-5153
Benea,Adrian-Dragoş,197658,ep:MEP_197658,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-S&D-5154
Benifei,Brando,124867,ep:MEP_124867,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-S&D-5154
Benjumea Benjumea,Isabel,197679,ep:MEP_197679,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-PPE-5153
Bentele,Hildegard,197408,ep:MEP_197408,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Berendsen,Tom,197778,ep:MEP_197778,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-PPE-5153
Berg,Lars Patrick,197478,ep:MEP_197478,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-ID-5588
Berger,Stefan,197410,ep:MEP_197410,ep:Civility_DR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Bergkvist,Erik,197396,ep:MEP_197396,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SE,ep:Body_GP-S&D-5154
Berlato,Sergio,4746,ep:MEP_4746,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ECR-5148
Berlusconi,Silvio,4391,ep:MEP_4391,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-PPE-5153
Bernhuber,Alexander,197648,ep:MEP_197648,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_AT,ep:Body_GP-PPE-5153
Beňová,Monika,23868,ep:MEP_23868,ep:Civility_PANI  ,ep:Gender_F,ep:Status_ACTIVE,ep:Country_SK,ep:Body_GP-S&D-5154
Biedroń,Robert,197498,ep:MEP_197498,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-S&D-5154
Bielan,Adam,23788,ep:MEP_23788,ep:Civility_PAN ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Bijoux,Stéphane,197551,ep:MEP_197551,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Bilbao Barandica,Izaskun,96922,ep:MEP_96922,ep:Civility_SRA.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-Renew-5704
Bilde,Dominique,124771,ep:MEP_124771,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Bilčík,Vladimír,197771,ep:MEP_197771,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SK,ep:Body_GP-PPE-5153
Bischoff,Gabriele,197435,ep:MEP_197435,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-S&D-5154
Biteau,Benoît,197512,ep:MEP_197512,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Verts/ALE-5155
Bizzotto,Mara,97198,ep:MEP_97198,ep:Civility_ON.LE,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Björk,Malin,124992,ep:MEP_124992,ep:Civility_FRU,ep:Gender_F,ep:Status_ACTIVE,ep:Country_SE,ep:Body_GP-GUE/NGL-5151
Blaga,Vasile,197637,ep:MEP_197637,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-PPE-5153
Blaško,Hynek,197564,ep:MEP_197564,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-ID-5588
Blinkevičiūtė,Vilija,96681,ep:MEP_96681,ep:Civility_PONIA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_LT,ep:Body_GP-S&D-5154
Bloss,Michael,197449,ep:MEP_197449,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Bocskor,Andrea,124712,ep:MEP_124712,ep:Civility_URHOLGY,ep:Gender_F,ep:Status_ACTIVE,ep:Country_UA,ep:Body_GP-PPE-5153
Boeselager,Damian,197439,ep:MEP_197439,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Bogdan,Ioan-Rareş,197636,ep:MEP_197636,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-PPE-5153
Bogovič,Franc,125004,ep:MEP_125004,ep:Civility_G.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SI,ep:Body_GP-PPE-5153
Bompard,Manuel,197521,ep:MEP_197521,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-GUE/NGL-5151
Bonafè,Simona,124814,ep:MEP_124814,ep:Civility_ON.LE,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-S&D-5154
Bonfrisco,Anna,197788,ep:MEP_197788,ep:Civility_DR.SA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Borchia,Paolo,101039,ep:MEP_101039,ep:Civility_SIG.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Borzan,Biljana,112748,ep:MEP_112748,ep:Civility_GOSPODA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_HR,ep:Body_GP-S&D-5154
Botenga,Marc,187917,ep:MEP_187917,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-GUE/NGL-5151
Botoş,Vlad-Marius,197668,ep:MEP_197668,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-Renew-5704
Bourgeois,Geert,197467,ep:MEP_197467,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-ECR-5148
Boyer,Gilles,197577,ep:MEP_197577,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Breyer,Patrick,197431,ep:MEP_197431,ep:Civility_DR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Brglez,Milan,197446,ep:MEP_197446,ep:Civility_DR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SI,ep:Body_GP-S&D-5154
Bricmont,Saskia,197470,ep:MEP_197470,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-Verts/ALE-5155
Brudziński,Joachim Stanisław,197501,ep:MEP_197501,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Bruna,Annika,182995,ep:MEP_182995,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Brunet,Sylvie,197576,ep:MEP_197576,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Buchheit,Markus,128483,ep:MEP_128483,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-ID-5588
Buda,Daniel,125012,ep:MEP_125012,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-PPE-5153
Bullmann,Udo,4267,ep:MEP_4267,ep:Civility_DR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-S&D-5154
Burkhardt,Delara,197440,ep:MEP_197440,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-S&D-5154
Buschmann,Martin,197434,ep:MEP_197434,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-NI-5152
Buxadé Villalba,Jorge,197829,ep:MEP_197829,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-ECR-5148
Buzek,Jerzy,28269,ep:MEP_28269,ep:Civility_PAN ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-PPE-5153
Buşoi,Cristian-Silviu,38420,ep:MEP_38420,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-PPE-5153
Bütikofer,Reinhard,96739,ep:MEP_96739,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Băsescu,Traian,197671,ep:MEP_197671,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-PPE-5153
Calenda,Carlo,197617,ep:MEP_197617,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-S&D-5154
Campomenosi,Marco,35016,ep:MEP_35016,ep:Civility_MR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Canfin,Pascal,96711,ep:MEP_96711,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Caroppo,Andrea,197797,ep:MEP_197797,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Carvalhais,Isabel,199996,ep:MEP_199996,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_AO,ep:Body_GP-S&D-5154
Carvalho,Maria Da Graça,96867,ep:MEP_96867,ep:Civility_SRA D.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-PPE-5153
Carême,Damien,197574,ep:MEP_197574,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Verts/ALE-5155
Casa,David,28122,ep:MEP_28122,ep:Civility_IS-SUR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_MT,ep:Body_GP-PPE-5153
Casanova,Massimo,197796,ep:MEP_197796,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Caspary,Daniel,28219,ep:MEP_28219,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Castaldo,Fabio Massimo,124812,ep:MEP_124812,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-NI-5152
Cavazzini,Anna,86793,ep:MEP_86793,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Cañas,Jordi,126644,ep:MEP_126644,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-Renew-5704
Ceccardi,Susanna,197786,ep:MEP_197786,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Cerdas,Sara,197641,ep:MEP_197641,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-S&D-5154
Chabaud,Catherine,197505,ep:MEP_197505,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Chahim,Mohammed,197782,ep:MEP_197782,ep:Civility_DR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_MA,ep:Body_GP-S&D-5154
Chaibi,Leila,197529,ep:MEP_197529,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-GUE/NGL-5151
Charanzová,Dita,124708,ep:MEP_124708,ep:Civility_PANI,ep:Gender_F,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-Renew-5704
Chastel,Olivier,197463,ep:MEP_197463,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-Renew-5704
Chinnici,Caterina,124861,ep:MEP_124861,ep:Civility_ON.LE,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-S&D-5154
Christensen,Asger,197558,ep:MEP_197558,ep:Civility_HR.DA,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DK,ep:Body_GP-Renew-5704
Christoforou,Lefteris,26837,ep:MEP_26837,ep:Civility_KO.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CY,ep:Body_GP-PPE-5153
Cicurel,Ilana,204416,ep:MEP_204416,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Cimoszewicz,Włodzimierz,197507,ep:MEP_197507,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-S&D-5154
Ciocca,Angelo,183793,ep:MEP_183793,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Cioloş,Dacian,197631,ep:MEP_197631,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-Renew-5704
Ciuhodaru,Tudor,197657,ep:MEP_197657,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-S&D-5154
Clune,Deirdre,124988,ep:MEP_124988,ep:Civility_MRS.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IE,ep:Body_GP-PPE-5153
Colin-Oesterlé,Nathalie,197536,ep:MEP_197536,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-PPE-5153
Collard,Gilbert,197683,ep:MEP_197683,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Comín i Oliveres,Antoni,202352,ep:MEP_202352,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-NI-5152
Conte,Rosanna,197616,ep:MEP_197616,ep:Civility_AVV.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
