ep:MEP.ep:familyName,ep:MEP.ep:firstName,ep:MEP.ep:persId,ep:MEP.ep:uri,ep:Civility.ep:uri,ep:Gender.ep:uri,ep:Status.ep:uri,ep:hasBirthCountry.ep:uri,ep:hasPoliticalGroup.ep:uri
Cormand,David,197503,ep:MEP_197503,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Verts/ALE-5155
Corrao,Ignazio,124856,ep:MEP_124856,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-NI-5152
Cozzolino,Andrea,96880,ep:MEP_96880,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-S&D-5154
Crețu,Corina,33997,ep:MEP_33997,ep:Civility_D-NA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-S&D-5154
Cseh,Katalin,197588,ep:MEP_197588,ep:Civility_DR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_CA,ep:Body_GP-Renew-5704
Cuffe,Ciarán,197654,ep:MEP_197654,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IE,ep:Body_GP-Verts/ALE-5155
Cutajar,Josianne,197394,ep:MEP_197394,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_MT,ep:Body_GP-S&D-5154
Czarnecki,Ryszard,28372,ep:MEP_28372,ep:Civility_PAN ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_GB,ep:Body_GP-ECR-5148
D'Amato,Rosa,124835,ep:MEP_124835,ep:Civility_ON.LE,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-NI-5152
Da Re,Gianantonio,197608,ep:MEP_197608,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Dalli,Miriam,124970,ep:MEP_124970,ep:Civility_IS-SINJURA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_MT,ep:Body_GP-S&D-5154
Dalunde,Jakop,183338,ep:MEP_183338,ep:Civility_HERR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SE,ep:Body_GP-Verts/ALE-5155
Daly,Clare,197731,ep:MEP_197731,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IE,ep:Body_GP-GUE/NGL-5151
Danielsson,Johan,38542,ep:MEP_38542,ep:Civility_MR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SE,ep:Body_GP-S&D-5154
Danjean,Arnaud,96747,ep:MEP_96747,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-PPE-5153
Danti,Nicola,124821,ep:MEP_124821,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-Renew-5704
David,Ivan,197556,ep:MEP_197556,ep:Civility_PAN,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-ID-5588
De Castro,Paolo,96891,ep:MEP_96891,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-S&D-5154
De Man,Filip,197472,ep:MEP_197472,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-ID-5588
De Meo,Salvatore,204333,ep:MEP_204333,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-PPE-5153
De Sutter,Petra,197471,ep:MEP_197471,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-Verts/ALE-5155
Decerle,Jérémy,197504,ep:MEP_197504,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Delbos-Corfield,Gwendoline,197531,ep:MEP_197531,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_GB,ep:Body_GP-Verts/ALE-5155
Deli,Andor,124714,ep:MEP_124714,ep:Civility_UR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RS,ep:Body_GP-PPE-5153
Delli,Karima,96868,ep:MEP_96868,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Verts/ALE-5155
Demirel,Özlem,197468,ep:MEP_197468,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_TR,ep:Body_GP-GUE/NGL-5151
Deparnay-Grunenberg,Anna,197453,ep:MEP_197453,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Deutsch,Tamás,96826,ep:MEP_96826,ep:Civility_UR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_HU,ep:Body_GP-PPE-5153
Didier,Geoffroy,190774,ep:MEP_190774,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-PPE-5153
Dlabajová,Martina,124709,ep:MEP_124709,ep:Civility_PANI,ep:Gender_F,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-Renew-5704
Dobrev,Klára,197579,ep:MEP_197579,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_BG,ep:Body_GP-S&D-5154
Doleschal,Christian,197473,ep:MEP_197473,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Donato,Francesca,197822,ep:MEP_197822,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Donáth,Anna Júlia,197595,ep:MEP_197595,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_HU,ep:Body_GP-Renew-5704
Dorfmann,Herbert,96787,ep:MEP_96787,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-PPE-5153
Dreosto,Marco,197614,ep:MEP_197614,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Duda,Jarosław,197510,ep:MEP_197510,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-PPE-5153
Durand,Pascal,124693,ep:MEP_124693,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Durá Ferrandis,Estrella,198329,ep:MEP_198329,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
Dzhambazki,Angel,124873,ep:MEP_124873,ep:Civility_GN,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BG,ep:Body_GP-ECR-5148
Düpont,Lena,99945,ep:MEP_99945,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Ehler,Christian,28226,ep:MEP_28226,ep:Civility_DR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Eickhout,Bas,96725,ep:MEP_96725,ep:Civility_DE HEER,ep:Gender_M,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-Verts/ALE-5155
Eppink,Derk Jan,97133,ep:MEP_97133,ep:Civility_DE HEER,ep:Gender_M,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-ECR-5148
Ernst,Cornelia,96852,ep:MEP_96852,ep:Civility_DR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-GUE/NGL-5151
Eroglu,Engin,197430,ep:MEP_197430,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Renew-5704
Ertug,Ismail,96842,ep:MEP_96842,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-S&D-5154
Estaràs Ferragut,Rosa,96811,ep:MEP_96811,ep:Civility_SRA.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-PPE-5153
Evi,Eleonora,124779,ep:MEP_124779,ep:Civility_ON.LE,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-NI-5152
Evren,Agnès,197535,ep:MEP_197535,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-PPE-5153
Fajon,Tanja,96911,ep:MEP_96911,ep:Civility_GA.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_SI,ep:Body_GP-S&D-5154
Falcă,Gheorghe,197649,ep:MEP_197649,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-PPE-5153
Farreng,Laurence,197589,ep:MEP_197589,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Federley,Fredrick,124989,ep:MEP_124989,ep:Civility_HERR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SE,ep:Body_GP-Renew-5704
Ferber,Markus,1917,ep:MEP_1917,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Fernandes,José Manuel,96899,ep:MEP_96899,ep:Civility_SR2,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-PPE-5153
Fernández,Jonás,125046,ep:MEP_125046,ep:Civility_SR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
Ferrandino,Giuseppe,192634,ep:MEP_192634,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-S&D-5154
Ferrara,Laura,124833,ep:MEP_124833,ep:Civility_ON.LE,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-NI-5152
Ferreira,João,96706,ep:MEP_96706,ep:Civility_SR2,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-GUE/NGL-5151
Fest,Nicolaus,197480,ep:MEP_197480,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-ID-5588
Fidanza,Carlo,96810,ep:MEP_96810,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ECR-5148
Fiocchi,Pietro,197607,ep:MEP_197607,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ECR-5148
Fitto,Raffaele,4465,ep:MEP_4465,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ECR-5148
Fitzgerald,Frances,197720,ep:MEP_197720,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IE,ep:Body_GP-PPE-5153
Flanagan,Luke Ming,124985,ep:MEP_124985,ep:Civility_MR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IE,ep:Body_GP-GUE/NGL-5151
Flego,Valter,197419,ep:MEP_197419,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SI,ep:Body_GP-Renew-5704
Fotyga,Anna,28353,ep:MEP_28353,ep:Civility_PANI ,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Fourlas,Loucas,197414,ep:MEP_197414,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CY,ep:Body_GP-PPE-5153
Fragkos,Emmanouil,198490,ep:MEP_198490,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-ECR-5148
Frankowski,Tomasz,197513,ep:MEP_197513,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-PPE-5153
Franssen,Cindy,197455,ep:MEP_197455,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-PPE-5153
Franz,Romeo,193273,ep:MEP_193273,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Freund,Daniel,106936,ep:MEP_106936,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Fritzon,Heléne,197391,ep:MEP_197391,ep:Civility_FRU,ep:Gender_F,ep:Status_ACTIVE,ep:Country_SE,ep:Body_GP-S&D-5154
Fuglsang,Niels,101585,ep:MEP_101585,ep:Civility_HR.DA,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DK,ep:Body_GP-S&D-5154
Furore,Mario,197795,ep:MEP_197795,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-NI-5152
Gade,Søren,197555,ep:MEP_197555,ep:Civility_HR.DA,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DK,ep:Body_GP-Renew-5704
Gahler,Michael,2341,ep:MEP_2341,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Gamon,Claudia,197632,ep:MEP_197632,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,null,ep:Body_GP-Renew-5704
Gancia,Gianna,197582,ep:MEP_197582,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
García Del Blanco,Ibán,197717,ep:MEP_197717,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
García Muñoz,Isabel,197742,ep:MEP_197742,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
García Pérez,Iratxe,28298,ep:MEP_28298,ep:Civility_SRA.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
García-Margallo y Marfil,José Manuel,1992,ep:MEP_1992,ep:Civility_SR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-PPE-5153
Gardiazabal Rubial,Eider,96991,ep:MEP_96991,ep:Civility_SRA.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
Garicano,Luis,197554,ep:MEP_197554,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-Renew-5704
Garraud,Jean-Paul,197628,ep:MEP_197628,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Gebhardt,Evelyne,1913,ep:MEP_1913,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-S&D-5154
Geese,Alexandra,183916,ep:MEP_183916,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Geier,Jens,96833,ep:MEP_96833,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-S&D-5154
Gemma,Chiara,197794,ep:MEP_197794,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-NI-5152
Georgiou,Giorgos,197416,ep:MEP_197416,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CY,ep:Body_GP-GUE/NGL-5151
Georgoulis,Alexis,197819,ep:MEP_197819,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-GUE/NGL-5151
Geuking,Helmut,197436,ep:MEP_197436,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-ECR-5148
Ghinea,Cristian,197661,ep:MEP_197661,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-Renew-5704
Giarrusso,Dino,197804,ep:MEP_197804,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-NI-5152
Giegold,Sven,96730,ep:MEP_96730,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-Verts/ALE-5155
Gieseke,Jens,124807,ep:MEP_124807,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Glavak,Sunčana,202036,ep:MEP_202036,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_HR,ep:Body_GP-PPE-5153
Glucksmann,Raphaël,197694,ep:MEP_197694,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-S&D-5154
Glück,Andreas,197443,ep:MEP_197443,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Renew-5704
Goerens,Charles,840,ep:MEP_840,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_LU,ep:Body_GP-Renew-5704
González,Mónica Silvana,197728,ep:MEP_197728,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_AR,ep:Body_GP-S&D-5154
González Casares,Nicolás,197718,ep:MEP_197718,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
González Pons,Esteban,125027,ep:MEP_125027,ep:Civility_SR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-PPE-5153
Gozi,Sandro,204419,ep:MEP_204419,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-Renew-5704
Grant,Valentino,197799,ep:MEP_197799,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Grapini,Maria,124785,ep:MEP_124785,ep:Civility_D-NA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-S&D-5154
Gregorová,Markéta,197549,ep:MEP_197549,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-Verts/ALE-5155
Griset,Catherine,94649,ep:MEP_94649,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Groothuis,Bart,197780,ep:MEP_197780,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-Renew-5704
Grošelj,Klemen,197452,ep:MEP_197452,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SI,ep:Body_GP-Renew-5704
Grudler,Christophe,197557,ep:MEP_197557,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Gruffat,Claude,204420,ep:MEP_204420,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Verts/ALE-5155
Gualmini,Elisabetta,197618,ep:MEP_197618,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-S&D-5154
Guerreiro,Francisco,197645,ep:MEP_197645,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-Verts/ALE-5155
Guetta,Bernard,197543,ep:MEP_197543,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Guillaume,Sylvie,96952,ep:MEP_96952,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-S&D-5154
Gusmão,José,88715,ep:MEP_88715,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-GUE/NGL-5151
Guteland,Jytte,124991,ep:MEP_124991,ep:Civility_FRU,ep:Gender_F,ep:Status_ACTIVE,ep:Country_SE,ep:Body_GP-S&D-5154
Gyöngyösi,Márton,198063,ep:MEP_198063,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_HU,ep:Body_GP-NI-5152
Gyürk,András,23816,ep:MEP_23816,ep:Civility_UR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_HU,ep:Body_GP-PPE-5153
Győri,Enikő,96830,ep:MEP_96830,ep:Civility_URHOLGY,ep:Gender_F,ep:Status_ACTIVE,ep:Country_HU,ep:Body_GP-PPE-5153
Gál,Kinga,28150,ep:MEP_28150,ep:Civility_DR,ep:Gender_F,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-PPE-5153
Gálvez Muñoz,Lina,197702,ep:MEP_197702,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
Hahn,Henrike,197457,ep:MEP_197457,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Hahn,Svenja,197444,ep:MEP_197444,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Renew-5704
Haider,Roman,198176,ep:MEP_198176,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_AT,ep:Body_GP-ID-5588
Hajšel,Robert,34578,ep:MEP_34578,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SK,ep:Body_GP-S&D-5154
Hakkarainen,Teuvo,197596,ep:MEP_197596,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FI,ep:Body_GP-ID-5588
Halicki,Andrzej,197514,ep:MEP_197514,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-PPE-5153
Hansen,Christophe,193419,ep:MEP_193419,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_LU,ep:Body_GP-PPE-5153
Hautala,Heidi,2054,ep:MEP_2054,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FI,ep:Body_GP-Verts/ALE-5155
Hava,Mircea-Gheorghe,197646,ep:MEP_197646,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-PPE-5153
Hayer,Valerie,135511,ep:MEP_135511,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Hazekamp,Anja,125023,ep:MEP_125023,ep:Civility_MEVR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-GUE/NGL-5151
Heide,Hannes,197682,ep:MEP_197682,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_AT,ep:Body_GP-S&D-5154
Heinäluoma,Eero,197800,ep:MEP_197800,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FI,ep:Body_GP-S&D-5154
Herbst,Niclas,197412,ep:MEP_197412,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Herzberger-Fofana,Pierrette,197459,ep:MEP_197459,ep:Civility_DR,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ML,ep:Body_GP-Verts/ALE-5155
