ep:MEP.ep:familyName,ep:MEP.ep:firstName,ep:MEP.ep:persId,ep:MEP.ep:uri,ep:Civility.ep:uri,ep:Gender.ep:uri,ep:Status.ep:uri,ep:hasBirthCountry.ep:uri,ep:hasPoliticalGroup.ep:uri
Hetman,Krzysztof,124895,ep:MEP_124895,ep:Civility_PAN ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-PPE-5153
Hidvéghi,Balázs,124586,ep:MEP_124586,ep:Civility_UR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_HU,ep:Body_GP-PPE-5153
Hlaváček,Martin,197526,ep:MEP_197526,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-Renew-5704
Hohlmeier,Monika,96780,ep:MEP_96780,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Hojsík,Martin,197770,ep:MEP_197770,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SK,ep:Body_GP-Renew-5704
Holmgren,Pär,197398,ep:MEP_197398,ep:Civility_HERR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SE,ep:Body_GP-Verts/ALE-5155
Homs Ginel,Alicia,122978,ep:MEP_122978,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
Hortefeux,Brice,5565,ep:MEP_5565,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-PPE-5153
Hristov,Ivo,197846,ep:MEP_197846,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_TR,ep:Body_GP-S&D-5154
Huhtasaari,Laura,197594,ep:MEP_197594,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FI,ep:Body_GP-ID-5588
Huitema,Jan,58789,ep:MEP_58789,ep:Civility_DE HEER,ep:Gender_M,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-Renew-5704
Häusling,Martin,96752,ep:MEP_96752,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Hölvényi,György,124715,ep:MEP_124715,ep:Civility_UR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_HU,ep:Body_GP-PPE-5153
Hübner,Danuta Maria,96779,ep:MEP_96779,ep:Civility_PANI ,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-PPE-5153
Ijabs,Ivars,197624,ep:MEP_197624,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_LV,ep:Body_GP-Renew-5704
Incir,Evin,197392,ep:MEP_197392,ep:Civility_FRU,ep:Gender_F,ep:Status_ACTIVE,ep:Country_TR,ep:Body_GP-S&D-5154
Jadot,Yannick,96740,ep:MEP_96740,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Verts/ALE-5155
Jahr,Peter,96772,ep:MEP_96772,ep:Civility_DR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Jakeliūnas,Stasys,197837,ep:MEP_197837,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_KZ,ep:Body_GP-Verts/ALE-5155
Jaki,Patryk,197516,ep:MEP_197516,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Jalkh,Jean-François,124770,ep:MEP_124770,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Jamet,France,189065,ep:MEP_189065,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Jarubas,Adam,197517,ep:MEP_197517,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-PPE-5153
Jerković,Romana,112747,ep:MEP_112747,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_HR,ep:Body_GP-S&D-5154
Jongerius,Agnes,125021,ep:MEP_125021,ep:Civility_MEVR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-S&D-5154
Joron,Virginie,197627,ep:MEP_197627,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Joveva,Irena,197447,ep:MEP_197447,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_SI,ep:Body_GP-Renew-5704
Juknevičienė,Rasa,197840,ep:MEP_197840,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_LT,ep:Body_GP-PPE-5153
Jurgiel,Krzysztof,197518,ep:MEP_197518,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Jurzyca,Eugen,197767,ep:MEP_197767,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SK,ep:Body_GP-ECR-5148
Juvin,Herve,197626,ep:MEP_197626,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Járóka,Lívia,28141,ep:MEP_28141,ep:Civility_URHOLGY,ep:Gender_F,ep:Status_ACTIVE,ep:Country_HU,ep:Body_GP-PPE-5153
Kaili,Eva,125109,ep:MEP_125109,ep:Civility_KA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-S&D-5154
Kalinowski,Jarosław,96771,ep:MEP_96771,ep:Civility_PAN ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-PPE-5153
Kaljurand,Marina,197491,ep:MEP_197491,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_EE,ep:Body_GP-S&D-5154
Kalniete,Sandra,96934,ep:MEP_96934,ep:Civility_KUNDZE,ep:Gender_F,ep:Status_ACTIVE,ep:Country_RU,ep:Body_GP-PPE-5153
Kammerevert,Petra,96837,ep:MEP_96837,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-S&D-5154
Kanev,Radan,197839,ep:MEP_197839,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BG,ep:Body_GP-PPE-5153
Kanko,Assita,197469,ep:MEP_197469,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_BF,ep:Body_GP-ECR-5148
Karas,Othmar,4246,ep:MEP_4246,ep:Civility_DR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_AT,ep:Body_GP-PPE-5153
Karleskind,Pierre,197585,ep:MEP_197585,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Karlsbro,Karin,197401,ep:MEP_197401,ep:Civility_FRU,ep:Gender_F,ep:Status_ACTIVE,ep:Country_SE,ep:Body_GP-Renew-5704
Karski,Karol,124887,ep:MEP_124887,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Katainen,Elsi,191693,ep:MEP_191693,ep:Civility_RVA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FI,ep:Body_GP-Renew-5704
Kefalogiannis,Manolis,125068,ep:MEP_125068,ep:Civility_KO.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-PPE-5153
Kelleher,Billy,197818,ep:MEP_197818,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IE,ep:Body_GP-Renew-5704
Keller,Fabienne,22858,ep:MEP_22858,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Keller,Ska,96734,ep:MEP_96734,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Kelly,Seán,96668,ep:MEP_96668,ep:Civility_MR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IE,ep:Body_GP-PPE-5153
Kempa,Beata,197519,ep:MEP_197519,ep:Civility_PANI ,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Kizilyürek,Niyazi,197415,ep:MEP_197415,ep:Civility_DR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CY,ep:Body_GP-GUE/NGL-5151
Kloc,Izabela-Helena,197520,ep:MEP_197520,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Knotek,Ondřej,197528,ep:MEP_197528,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-Renew-5704
Kofod,Peter,197570,ep:MEP_197570,ep:Civility_HR.DA,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DK,ep:Body_GP-ID-5588
Kohut,Łukasz,197523,ep:MEP_197523,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-S&D-5154
Kokalari,Arba,197406,ep:MEP_197406,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_SE,ep:Body_GP-PPE-5153
Kokkalis,Petros,197743,ep:MEP_197743,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-GUE/NGL-5151
Kolaja,Marcel,197546,ep:MEP_197546,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-Verts/ALE-5155
Kolakušić,Mislav,197438,ep:MEP_197438,null,ep:Gender_M,ep:Status_ACTIVE,null,ep:Body_GP-NI-5152
Konečná,Kateřina,23699,ep:MEP_23699,ep:Civility_PANI,ep:Gender_F,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-GUE/NGL-5151
Konstantinou,Athanasios,197740,ep:MEP_197740,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-NI-5152
Kopacz,Ewa,197525,ep:MEP_197525,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-PPE-5153
Kopcińska,Joanna,197530,ep:MEP_197530,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Kouloglou,Stelios,130833,ep:MEP_130833,ep:Civility_KO.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-GUE/NGL-5151
Kountoura,Elena,197699,ep:MEP_197699,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-GUE/NGL-5151
Kovatchev,Andrey,97968,ep:MEP_97968,ep:Civility_GN,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BG,ep:Body_GP-PPE-5153
Kovařík,Ondřej,118949,ep:MEP_118949,ep:Civility_PAN,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-Renew-5704
Krah,Maximilian,197481,ep:MEP_197481,ep:Civility_DR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-ID-5588
Krasnodębski,Zdzisław,124891,ep:MEP_124891,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Krehl,Constanze,1854,ep:MEP_1854,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-S&D-5154
Kruk,Elżbieta,197532,ep:MEP_197532,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Kubilius,Andrius,197843,ep:MEP_197843,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_LT,ep:Body_GP-PPE-5153
Kuhnke,Alice,197395,ep:MEP_197395,ep:Civility_FRU,ep:Gender_F,ep:Status_ACTIVE,ep:Country_SE,ep:Body_GP-Verts/ALE-5155
Kuhs,Joachim,197482,ep:MEP_197482,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-ID-5588
Kumpula-Natri,Miapetra,124735,ep:MEP_124735,ep:Civility_RVA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FI,ep:Body_GP-S&D-5154
Kuźmiuk,Zbigniew,28389,ep:MEP_28389,ep:Civility_PAN ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Kympouropoulos,Stelios,197692,ep:MEP_197692,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-PPE-5153
Kyrtsos,Georgios,125063,ep:MEP_125063,ep:Civility_KO.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-PPE-5153
Kyuchyuk,Ilhan,124866,ep:MEP_124866,ep:Civility_GN,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BG,ep:Body_GP-Renew-5704
Kósa,Ádám,96829,ep:MEP_96829,ep:Civility_UR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_HU,ep:Body_GP-PPE-5153
Körner,Moritz,197445,ep:MEP_197445,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Renew-5704
Köster,Dietmar,124822,ep:MEP_124822,ep:Civility_DR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-S&D-5154
Lacapelle,Jean-Lin,204421,ep:MEP_204421,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Lagodinsky,Sergey,197460,ep:MEP_197460,ep:Civility_DR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RU,ep:Body_GP-Verts/ALE-5155
Lagos,Ioannis,197737,ep:MEP_197737,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-NI-5152
Lalucq,Aurore,197697,ep:MEP_197697,null,ep:Gender_F,ep:Status_ACTIVE,null,ep:Body_GP-S&D-5154
Lamberts,Philippe,96648,ep:MEP_96648,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-Verts/ALE-5155
Lancini,Danilo Oscar,192635,ep:MEP_192635,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Lange,Bernd,1909,ep:MEP_1909,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-S&D-5154
Langensiepen,Katrin,197461,ep:MEP_197461,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Laporte,Hélène,197597,ep:MEP_197597,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Larrouturou,Pierre,197698,ep:MEP_197698,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-S&D-5154
Lebreton,Gilles,124738,ep:MEP_124738,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Lechanteux,Julie,197686,ep:MEP_197686,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Lega,David,197393,ep:MEP_197393,ep:Civility_HERR,ep:Gender_M,ep:Status_ACTIVE,null,ep:Body_GP-PPE-5153
Legutko,Ryszard Antoni,96796,ep:MEP_96796,ep:Civility_PAN ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Leitão-Marques,Maria-Manuel,197635,ep:MEP_197635,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_MZ,ep:Body_GP-S&D-5154
Lenaers,Jeroen,95074,ep:MEP_95074,ep:Civility_DE HEER,ep:Gender_M,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-PPE-5153
Lewandowski,Janusz,23781,ep:MEP_23781,ep:Civility_PAN ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-PPE-5153
Lexmann,Miriam,204336,ep:MEP_204336,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_SK,ep:Body_GP-PPE-5153
Liberadzki,Bogusław,23768,ep:MEP_23768,ep:Civility_PAN ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-S&D-5154
Liese,Peter,1927,ep:MEP_1927,ep:Civility_DR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Limmer,Sylvia,197483,ep:MEP_197483,ep:Civility_DR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-ID-5588
Lins,Norbert,124808,ep:MEP_124808,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Lizzi,Elena,197611,ep:MEP_197611,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Loiseau,Nathalie,197494,ep:MEP_197494,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Luena,César,197721,ep:MEP_197721,ep:Civility_DR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
Lundgren,Peter,124996,ep:MEP_124996,ep:Civility_HERR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SE,ep:Body_GP-ECR-5148
Lutgen,Benoît,197458,ep:MEP_197458,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-PPE-5153
López,Javi,125042,ep:MEP_125042,ep:Civility_SR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
López Aguilar,Juan Fernando,96812,ep:MEP_96812,ep:Civility_SR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
López Gil,Leopoldo,197777,ep:MEP_197777,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_VE,ep:Body_GP-PPE-5153
López-Istúriz White,Antonio,28399,ep:MEP_28399,ep:Civility_SR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-PPE-5153
Løkkegaard,Morten,96709,ep:MEP_96709,ep:Civility_HR.DA,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DK,ep:Body_GP-Renew-5704
MacManus,Chris,205452,ep:MEP_205452,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_GB,ep:Body_GP-GUE/NGL-5151
Madison,Jaak,197493,ep:MEP_197493,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_EE,ep:Body_GP-ID-5588
Maestre Martín De Almagro,Cristina,197719,ep:MEP_197719,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
Majorino,Pierfrancesco,197592,ep:MEP_197592,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-S&D-5154
Maldeikienė,Aušra,197835,ep:MEP_197835,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_LT,ep:Body_GP-PPE-5153
Maldonado López,Adriana,197735,ep:MEP_197735,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
Manda,Claudiu,197653,ep:MEP_197653,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-S&D-5154
Manders,Antonius,4560,ep:MEP_4560,ep:Civility_DE HEER,ep:Gender_M,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-PPE-5153
Mandl,Lukas,190713,ep:MEP_190713,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_AT,ep:Body_GP-PPE-5153
Mariani,Thierry,197623,ep:MEP_197623,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Marinescu,Marian-Jean,33982,ep:MEP_33982,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-PPE-5153
Marquardt,Erik,197462,ep:MEP_197462,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Marques,Pedro,197634,ep:MEP_197634,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-S&D-5154
Marques,Margarida,197638,ep:MEP_197638,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-S&D-5154
Martusciello,Fulvio,124828,ep:MEP_124828,ep:Civility_AVV.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-PPE-5153
Matias,Marisa,96820,ep:MEP_96820,ep:Civility_SRA2,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-GUE/NGL-5151
Matić,Predrag Fred,197441,ep:MEP_197441,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_HR,ep:Body_GP-S&D-5154
Mato,Gabriel,96936,ep:MEP_96936,ep:Civility_SR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-PPE-5153
Maurel,Emmanuel,24505,ep:MEP_24505,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-GUE/NGL-5151
Mavrides,Costas,124691,ep:MEP_124691,ep:Civility_KO.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CY,ep:Body_GP-S&D-5154
Maxová,Radka,197522,ep:MEP_197522,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-Renew-5704
Maydell,Eva,98341,ep:MEP_98341,ep:Civility_GZHA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_BG,ep:Body_GP-PPE-5153
Mayer,Georg,38511,ep:MEP_38511,ep:Civility_DR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_AT,ep:Body_GP-ID-5588
Mazurek,Beata,197538,ep:MEP_197538,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Mažylis,Liudas,197841,ep:MEP_197841,ep:Civility_PONAS,ep:Gender_M,ep:Status_ACTIVE,ep:Country_LT,ep:Body_GP-PPE-5153
McAllister,David,124806,ep:MEP_124806,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
McGuinness,Mairead,28115,ep:MEP_28115,ep:Civility_MRS.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IE,ep:Body_GP-PPE-5153
Mebarek,Nora,204418,ep:MEP_204418,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-S&D-5154
