ep:MEP.ep:familyName,ep:MEP.ep:firstName,ep:MEP.ep:persId,ep:MEP.ep:uri,ep:Civility.ep:uri,ep:Gender.ep:uri,ep:Status.ep:uri,ep:hasBirthCountry.ep:uri,ep:hasPoliticalGroup.ep:uri
Meimarakis,Vangelis,197662,ep:MEP_197662,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-PPE-5153
Melbārde,Dace,130256,ep:MEP_130256,ep:Civility_KUNDZE,ep:Gender_F,ep:Status_ACTIVE,ep:Country_LV,ep:Body_GP-ECR-5148
Melchior,Karen,197567,ep:MEP_197567,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DK,ep:Body_GP-Renew-5704
Melo,Nuno,96978,ep:MEP_96978,ep:Civility_SR2,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-PPE-5153
Metsola,Roberta,118859,ep:MEP_118859,ep:Civility_IS-SINJURA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_MT,ep:Body_GP-PPE-5153
Metz,Tilly,193292,ep:MEP_193292,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_LU,ep:Body_GP-Verts/ALE-5155
Meuthen,Jörg,190518,ep:MEP_190518,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-ID-5588
Michels,Martina,120478,ep:MEP_120478,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-GUE/NGL-5151
Mihaylova,Iskra,125128,ep:MEP_125128,ep:Civility_GZHA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_BG,ep:Body_GP-Renew-5704
Mikser,Sven,197497,ep:MEP_197497,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_EE,ep:Body_GP-S&D-5154
Milazzo,Giuseppe,197824,ep:MEP_197824,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-PPE-5153
Miller,Leszek,197540,ep:MEP_197540,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-S&D-5154
Millán Mon,Francisco José,28400,ep:MEP_28400,ep:Civility_SR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-PPE-5153
Modig,Silvia,197805,ep:MEP_197805,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FI,ep:Body_GP-GUE/NGL-5151
Molnár,Csaba,124722,ep:MEP_124722,ep:Civility_UR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_HU,ep:Body_GP-S&D-5154
Monteiro de Aguiar,Cláudia,124734,ep:MEP_124734,ep:Civility_SRA2,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-PPE-5153
Montserrat,Dolors,197711,ep:MEP_197711,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-PPE-5153
Morano,Nadine,72779,ep:MEP_72779,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-PPE-5153
Moreno Sánchez,Javier,28347,ep:MEP_28347,ep:Civility_SR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CH,ep:Body_GP-S&D-5154
Moretti,Alessandra,124799,ep:MEP_124799,ep:Civility_ON.LE,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-S&D-5154
Mortler,Marlene,197427,ep:MEP_197427,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Motreanu,Dan-Ştefan,197647,ep:MEP_197647,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-PPE-5153
Możdżanowska,Andżelika Anna,197541,ep:MEP_197541,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Mureşan,Siegfried,124802,ep:MEP_124802,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-PPE-5153
Mélin,Joëlle,124765,ep:MEP_124765,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Müller,Ulrike,124862,ep:MEP_124862,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Renew-5704
Nagtegaal,Caroline,190519,ep:MEP_190519,ep:Civility_MEVR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-Renew-5704
Nart,Javier,125005,ep:MEP_125005,ep:Civility_SR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-Renew-5704
Negrescu,Victor,88882,ep:MEP_88882,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-S&D-5154
Neumann,Hannah,197464,ep:MEP_197464,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Neuser,Norbert,96844,ep:MEP_96844,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-S&D-5154
Nica,Dan,124784,ep:MEP_124784,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-S&D-5154
Niebler,Angelika,4289,ep:MEP_4289,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Niedermayer,Luděk,124701,ep:MEP_124701,ep:Civility_PAN,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-PPE-5153
Nienaß,Niklas,197465,ep:MEP_197465,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Niinistö,Ville,197802,ep:MEP_197802,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FI,ep:Body_GP-Verts/ALE-5155
Nikolaou-Alavanos,Lefteris,197734,ep:MEP_197734,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-NI-5152
Nistor,Gheorghe-Vlad,202112,ep:MEP_202112,null,ep:Gender_M,ep:Status_ACTIVE,null,ep:Body_GP-PPE-5153
Noichl,Maria,124836,ep:MEP_124836,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-S&D-5154
Novak,Ljudmila,28294,ep:MEP_28294,ep:Civility_GA.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_SI,ep:Body_GP-PPE-5153
Novakov,Andrey,107212,ep:MEP_107212,ep:Civility_GN,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BG,ep:Body_GP-PPE-5153
O'Sullivan,Grace,197889,ep:MEP_197889,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IE,ep:Body_GP-Verts/ALE-5155
Ochojska,Janina,197542,ep:MEP_197542,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-PPE-5153
Oetjen,Jan-Christoph,197432,ep:MEP_197432,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Renew-5704
Olbrycht,Jan,28288,ep:MEP_28288,ep:Civility_PAN ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-PPE-5153
Olekas,Juozas,197838,ep:MEP_197838,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RU,ep:Body_GP-S&D-5154
Olivier,Philippe,197687,ep:MEP_197687,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Omarjee,Younous,30482,ep:MEP_30482,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-GUE/NGL-5151
Paet,Urmas,129073,ep:MEP_129073,ep:Civility_HR ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_EE,ep:Body_GP-Renew-5704
Pagazaurtundúa,Maite,125038,ep:MEP_125038,ep:Civility_SRA.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-Renew-5704
Panza,Alessandro,99283,ep:MEP_99283,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Papadakis,Demetris,124692,ep:MEP_124692,ep:Civility_KO.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CY,ep:Body_GP-S&D-5154
Papadakis,Kostas,125093,ep:MEP_125093,ep:Civility_KO.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-NI-5152
Papadimoulis,Dimitrios,28586,ep:MEP_28586,ep:Civility_KO.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-GUE/NGL-5151
Patriciello,Aldo,36392,ep:MEP_36392,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-PPE-5153
Paulus,Jutta,197466,ep:MEP_197466,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Pedicini,Piernicola,124844,ep:MEP_124844,ep:Civility_DOTT.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-NI-5152
Peeters,Kris,197420,ep:MEP_197420,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-PPE-5153
Pekkarinen,Mauri,197563,ep:MEP_197563,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FI,ep:Body_GP-Renew-5704
Peksa,Mikuláš,197539,ep:MEP_197539,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-Verts/ALE-5155
Pelletier,Anne-Sophie,197527,ep:MEP_197527,null,ep:Gender_F,ep:Status_ACTIVE,null,ep:Body_GP-GUE/NGL-5151
Penkova,Tsvetelina,197845,ep:MEP_197845,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_BG,ep:Body_GP-S&D-5154
Pereira,Lídia,197738,ep:MEP_197738,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-PPE-5153
Pereira,Sandra,197754,ep:MEP_197754,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-GUE/NGL-5151
Peter-Hansen,Kira Marie,197573,ep:MEP_197573,ep:Civility_FR,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DK,ep:Body_GP-Verts/ALE-5155
Petersen,Morten,124872,ep:MEP_124872,ep:Civility_HR.DA,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DK,ep:Body_GP-Renew-5704
Picierno,Pina,124846,ep:MEP_124846,ep:Civility_ON.LE,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-S&D-5154
Picula,Tonino,112744,ep:MEP_112744,ep:Civility_GOSPODIN,ep:Gender_M,ep:Status_ACTIVE,ep:Country_HR,ep:Body_GP-S&D-5154
Pieper,Markus,28224,ep:MEP_28224,ep:Civility_DR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Pietikäinen,Sirpa,40599,ep:MEP_40599,ep:Civility_RVA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FI,ep:Body_GP-PPE-5153
Pignedoli,Sabrina,197619,ep:MEP_197619,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-NI-5152
Pineda,Manu,197828,ep:MEP_197828,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-GUE/NGL-5151
Pirbakas,Maxette,197629,ep:MEP_197629,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Piri,Kati,37229,ep:MEP_37229,ep:Civility_MEVR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_HU,ep:Body_GP-S&D-5154
Pisapia,Giuliano,197590,ep:MEP_197590,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-S&D-5154
Pizarro,Manuel,197732,ep:MEP_197732,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-S&D-5154
Plumb,Rovana,38595,ep:MEP_38595,ep:Civility_D-NA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-S&D-5154
Polfjärd,Jessica,197404,ep:MEP_197404,ep:Civility_FRU,ep:Gender_F,ep:Status_ACTIVE,ep:Country_SE,ep:Body_GP-PPE-5153
Pollák,Peter,197765,ep:MEP_197765,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SK,ep:Body_GP-PPE-5153
Polčák,Stanislav,124704,ep:MEP_124704,ep:Civility_PAN,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-PPE-5153
Ponsatí Obiols,Clara,204443,ep:MEP_204443,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-NI-5152
Poręba,Tomasz Piotr,96801,ep:MEP_96801,ep:Civility_PAN ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Pospíšil,Jiří,125706,ep:MEP_125706,ep:Civility_PAN,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-PPE-5153
Procaccini,Nicola,197820,ep:MEP_197820,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ECR-5148
Puigdemont i Casamajó,Carles,202351,ep:MEP_202351,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-NI-5152
Pîslaru,Dragoş,197663,ep:MEP_197663,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-Renew-5704
Radačovský,Miroslav,197764,ep:MEP_197764,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SK,ep:Body_GP-NI-5152
Radev,Emil,124850,ep:MEP_124850,ep:Civility_GN,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BG,ep:Body_GP-PPE-5153
Radtke,Dennis,188945,ep:MEP_188945,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Rafaela,Samira,197868,ep:MEP_197868,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-Renew-5704
Rafalska,Elżbieta,197544,ep:MEP_197544,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Rangel,Paulo,96903,ep:MEP_96903,ep:Civility_SR2,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-PPE-5153
Regimenti,Luisa,197790,ep:MEP_197790,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Regner,Evelyn,96998,ep:MEP_96998,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_AT,ep:Body_GP-S&D-5154
Rego,Sira,197681,ep:MEP_197681,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-GUE/NGL-5151
Reil,Guido,197488,ep:MEP_197488,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-ID-5588
Reintke,Terry,103381,ep:MEP_103381,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Ressler,Karlo,197413,ep:MEP_197413,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_HR,ep:Body_GP-PPE-5153
Riba i Giner,Diana,197832,ep:MEP_197832,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-Verts/ALE-5155
Ries,Frédérique,4253,ep:MEP_4253,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-Renew-5704
Rinaldi,Antonio Maria,197787,ep:MEP_197787,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Ripa,Manuela,206158,ep:MEP_206158,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Riquet,Dominique,96885,ep:MEP_96885,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Rivasi,Michèle,96743,ep:MEP_96743,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Verts/ALE-5155
Rivière,Jérôme,197615,ep:MEP_197615,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Roberti,Franco,197801,ep:MEP_197801,ep:Civility_DOTT.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-S&D-5154
Rodríguez Palop,Eugenia,197785,ep:MEP_197785,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-GUE/NGL-5151
Rodríguez Ramos,María Soraya,4344,ep:MEP_4344,ep:Civility_SRA.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-Renew-5704
Rodríguez-Piñero,Inma,125043,ep:MEP_125043,ep:Civility_SRA.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
Rondinelli,Daniela,197792,ep:MEP_197792,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-NI-5152
Rooken,Rob,197776,ep:MEP_197776,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-ECR-5148
Rookmaker,Dorien,204733,ep:MEP_204733,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-NI-5152
Roos,Robert,197709,ep:MEP_197709,ep:Civility_HR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-ECR-5148
Roose,Caroline,197506,ep:MEP_197506,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-Verts/ALE-5155
Ropė,Bronis,125214,ep:MEP_125214,ep:Civility_PONAS,ep:Gender_M,ep:Status_ACTIVE,ep:Country_LT,ep:Body_GP-Verts/ALE-5155
Ros Sempere,Marcos,204413,ep:MEP_204413,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
Rougé,André,197690,ep:MEP_197690,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-ID-5588
Ruissen,Bert-Jan,197773,ep:MEP_197773,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-ECR-5148
Ruiz Devesa,Domènec,127096,ep:MEP_127096,ep:Civility_MR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
Rzońca,Bogdan,197545,ep:MEP_197545,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Rónai,Sándor,197584,ep:MEP_197584,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_HU,ep:Body_GP-S&D-5154
Sagartz,Christian,204368,ep:MEP_204368,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_AT,ep:Body_GP-PPE-5153
Salini,Massimiliano,125670,ep:MEP_125670,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-PPE-5153
Sander,Anne,24594,ep:MEP_24594,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-PPE-5153
Sant,Alfred,124781,ep:MEP_124781,ep:Civility_IS-SUR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_MT,ep:Body_GP-S&D-5154
Santos,Isabel,197650,ep:MEP_197650,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-S&D-5154
Sardone,Silvia,197578,ep:MEP_197578,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Sarvamaa,Petri,112611,ep:MEP_112611,ep:Civility_HRA,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FI,ep:Body_GP-PPE-5153
Saryusz-Wolski,Jacek,28297,ep:MEP_28297,ep:Civility_PAN ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Sassoli,David Maria,96864,ep:MEP_96864,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-S&D-5154
Satouri,Mounir,197500,ep:MEP_197500,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_MA,ep:Body_GP-Verts/ALE-5155
Schaldemose,Christel,37312,ep:MEP_37312,ep:Civility_FR,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DK,ep:Body_GP-S&D-5154
Schieder,Andreas,197670,ep:MEP_197670,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_AT,ep:Body_GP-S&D-5154
Schirdewan,Martin,190517,ep:MEP_190517,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-GUE/NGL-5151
Schmiedtbauer,Simone,197656,ep:MEP_197656,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_AT,ep:Body_GP-PPE-5153
Schneider,Christine,197422,ep:MEP_197422,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Scholz,Helmut,96646,ep:MEP_96646,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-GUE/NGL-5151
Schreijer-Pierik,Annie,125030,ep:MEP_125030,ep:Civility_MEVR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-PPE-5153
Schreinemacher,Liesje,197869,ep:MEP_197869,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-Renew-5704
Schulze,Sven,124809,ep:MEP_124809,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Schuster,Joachim,124837,ep:MEP_124837,ep:Civility_DR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-S&D-5154
