ep:MEP.ep:familyName,ep:MEP.ep:firstName,ep:MEP.ep:persId,ep:MEP.ep:uri,ep:Civility.ep:uri,ep:Gender.ep:uri,ep:Status.ep:uri,ep:hasBirthCountry.ep:uri,ep:hasPoliticalGroup.ep:uri
Schwab,Andreas,28223,ep:MEP_28223,ep:Civility_DR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Seekatz,Ralf,197425,ep:MEP_197425,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Semedo,Monica,197418,ep:MEP_197418,null,ep:Gender_F,ep:Status_ACTIVE,null,ep:Body_GP-Renew-5704
Semsrott,Nico,197423,ep:MEP_197423,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Sidl,Günther,197677,ep:MEP_197677,ep:Civility_DR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_AT,ep:Body_GP-S&D-5154
Sikorski,Radosław,197548,ep:MEP_197548,ep:Civility_PAN ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-PPE-5153
Silva Pereira,Pedro,124747,ep:MEP_124747,ep:Civility_SR2,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-S&D-5154
Simon,Sven,197426,ep:MEP_197426,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Sinčić,Ivan Vilibor,197935,ep:MEP_197935,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_HR,ep:Body_GP-NI-5152
Sippel,Birgit,96932,ep:MEP_96932,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-S&D-5154
Skyttedal,Sara,197390,ep:MEP_197390,ep:Civility_FRU,ep:Gender_F,ep:Status_ACTIVE,ep:Country_SE,ep:Body_GP-PPE-5153
Slabakov,Andrey,197849,ep:MEP_197849,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BG,ep:Body_GP-ECR-5148
Smeriglio,Massimiliano,197791,ep:MEP_197791,ep:Civility_SIG.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-S&D-5154
Sofo,Vincenzo,204334,ep:MEP_204334,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Sokol,Tomislav,197417,ep:MEP_197417,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_HR,ep:Body_GP-PPE-5153
Solé,Jordi,185974,ep:MEP_185974,ep:Civility_SR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-Verts/ALE-5155
Solís Pérez,Susana,197784,ep:MEP_197784,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-Renew-5704
Sonneborn,Martin,124834,ep:MEP_124834,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-NI-5152
Spurek,Sylwia,197550,ep:MEP_197550,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-S&D-5154
Spyraki,Maria,125064,ep:MEP_125064,ep:Civility_KA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-PPE-5153
Stancanelli,Raffaele,197825,ep:MEP_197825,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ECR-5148
Stanishev,Sergei,124852,ep:MEP_124852,ep:Civility_GN,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BG,ep:Body_GP-S&D-5154
Stegrud,Jessica,197399,ep:MEP_197399,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_SE,ep:Body_GP-ECR-5148
Strik,Tineke,197772,ep:MEP_197772,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-Verts/ALE-5155
Strugariu,Ramona,134605,ep:MEP_134605,ep:Civility_D-NA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-Renew-5704
Szydło,Beata,197553,ep:MEP_197553,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Szájer,József,23821,ep:MEP_23821,ep:Civility_DR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_HU,ep:Body_GP-PPE-5153
Sánchez Amor,Nacho,197722,ep:MEP_197722,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-S&D-5154
Séjourné,Stéphane,197508,ep:MEP_197508,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Søgaard-Lidell,Linea,204331,ep:MEP_204331,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DK,ep:Body_GP-Renew-5704
Tajani,Antonio,2187,ep:MEP_2187,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-PPE-5153
Tang,Paul,125020,ep:MEP_125020,ep:Civility_DR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-S&D-5154
Tarabella,Marc,29579,ep:MEP_29579,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-S&D-5154
Tarczyński,Dominik,204346,ep:MEP_204346,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Tardino,Annalisa,197806,ep:MEP_197806,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Tax,Vera,197756,ep:MEP_197756,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-S&D-5154
Terheş,Cristian,197655,ep:MEP_197655,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-ECR-5148
Terras,Riho,204449,ep:MEP_204449,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_EE,ep:Body_GP-PPE-5153
Tertsch,Hermann,197831,ep:MEP_197831,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-ECR-5148
Thaler,Barbara,197667,ep:MEP_197667,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_AT,ep:Body_GP-PPE-5153
Thun und Hohenstein,Róża,96776,ep:MEP_96776,ep:Civility_PANI ,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-PPE-5153
Tinagli,Irene,197591,ep:MEP_197591,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-S&D-5154
Tobiszowski,Grzegorz,197559,ep:MEP_197559,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Tobé,Tomas,197402,ep:MEP_197402,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SE,ep:Body_GP-PPE-5153
Toia,Patrizia,28340,ep:MEP_28340,ep:Civility_ON.LE,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-S&D-5154
Tolleret,Irène,197547,ep:MEP_197547,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Tomac,Eugen,197672,ep:MEP_197672,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_UA,ep:Body_GP-PPE-5153
Tomaševski,Valdemar,96697,ep:MEP_96697,ep:Civility_PONAS,ep:Gender_M,ep:Status_ACTIVE,ep:Country_LT,ep:Body_GP-ECR-5148
Tomašić,Ruža,119431,ep:MEP_119431,ep:Civility_GOSPODA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_BA,ep:Body_GP-ECR-5148
Tomc,Romana,125104,ep:MEP_125104,ep:Civility_GA.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_SI,ep:Body_GP-PPE-5153
Toom,Yana,124700,ep:MEP_124700,ep:Civility_PR,ep:Gender_F,ep:Status_ACTIVE,ep:Country_EE,ep:Body_GP-Renew-5704
Torvalds,Nils,114268,ep:MEP_114268,ep:Civility_HERR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_FI,ep:Body_GP-Renew-5704
Toussaint,Marie,97236,ep:MEP_97236,ep:Civility_MAD.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Verts/ALE-5155
Tovaglieri,Isabella,197580,ep:MEP_197580,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Tošenovský,Evžen,96713,ep:MEP_96713,ep:Civility_PAN,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-ECR-5148
Trillet-Lenoir,Véronique,197593,ep:MEP_197593,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Trócsányi,László,197894,ep:MEP_197894,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_HU,ep:Body_GP-PPE-5153
Tudorache,Dragoş,197665,ep:MEP_197665,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-Renew-5704
Tudose,Mihai,198183,ep:MEP_198183,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-S&D-5154
Tóth,Edina,27714,ep:MEP_27714,ep:Civility_MAD.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_HU,ep:Body_GP-PPE-5153
Uhrík,Milan,197763,ep:MEP_197763,ep:Civility_DR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SK,ep:Body_GP-NI-5152
Ujhelyi,István,124705,ep:MEP_124705,ep:Civility_UR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_HU,ep:Body_GP-S&D-5154
Urbán Crespo,Miguel,131507,ep:MEP_131507,ep:Civility_SR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-GUE/NGL-5151
Urtasun,Ernest,124972,ep:MEP_124972,ep:Civility_SR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-Verts/ALE-5155
Uspaskich,Viktor,96698,ep:MEP_96698,ep:Civility_PONAS,ep:Gender_M,ep:Status_ACTIVE,ep:Country_LT,ep:Body_GP-Renew-5704
Ušakovs,Nils,197810,ep:MEP_197810,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_LV,ep:Body_GP-S&D-5154
Vaidere,Inese,28617,ep:MEP_28617,ep:Civility_KUNDZE,ep:Gender_F,ep:Status_ACTIVE,ep:Country_LV,ep:Body_GP-PPE-5153
Van Brempt,Kathleen,5729,ep:MEP_5729,ep:Civility_MEVR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-S&D-5154
Van Overtveldt,Johan,125106,ep:MEP_125106,ep:Civility_DE HEER,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-ECR-5148
Van Sparrentak,Kim,197870,ep:MEP_197870,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-Verts/ALE-5155
Vana,Monika,124934,ep:MEP_124934,ep:Civility_DR,ep:Gender_F,ep:Status_ACTIVE,ep:Country_AT,ep:Body_GP-Verts/ALE-5155
Vandendriessche,Tom,185771,ep:MEP_185771,ep:Civility_M.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-ID-5588
Vautmans,Hilde,130100,ep:MEP_130100,ep:Civility_MEVR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-Renew-5704
Vedrenne,Marie-Pierre,197502,ep:MEP_197502,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Verheyen,Sabine,96756,ep:MEP_96756,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Verhofstadt,Guy,97058,ep:MEP_97058,ep:Civility_DE HEER,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BE,ep:Body_GP-Renew-5704
Vilimsky,Harald,125001,ep:MEP_125001,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_AT,ep:Body_GP-ID-5588
Villanueva Ruiz,Idoia,197827,ep:MEP_197827,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-GUE/NGL-5151
Villumsen,Nikolaj,197571,ep:MEP_197571,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DK,ep:Body_GP-GUE/NGL-5151
Vincze,Loránt,98582,ep:MEP_98582,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-PPE-5153
Vind,Marianne,199941,ep:MEP_199941,ep:Civility_FR,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DK,ep:Body_GP-S&D-5154
Virkkunen,Henna,124726,ep:MEP_124726,ep:Civility_RVA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FI,ep:Body_GP-PPE-5153
Vitanov,Petar,197844,ep:MEP_197844,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_BG,ep:Body_GP-S&D-5154
Vollath,Bettina,197678,ep:MEP_197678,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_AT,ep:Body_GP-S&D-5154
Von Cramon-Taubadel,Viola,197451,ep:MEP_197451,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,null,ep:Body_GP-Verts/ALE-5155
Vondra,Alexandr,197537,ep:MEP_197537,ep:Civility_DR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-ECR-5148
Voss,Axel,96761,ep:MEP_96761,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Vozemberg-Vrionidi,Elissavet,125065,ep:MEP_125065,ep:Civility_KA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-PPE-5153
Vrecionová,Veronika,197552,ep:MEP_197552,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-ECR-5148
Vuolo,Lucia,197798,ep:MEP_197798,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Vázquez Lázara,Adrián,204400,ep:MEP_204400,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-Renew-5704
Waitz,Thomas,190464,ep:MEP_190464,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_AT,ep:Body_GP-Verts/ALE-5155
Wallace,Mick,197817,ep:MEP_197817,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IE,ep:Body_GP-GUE/NGL-5151
Walsh,Maria,197863,ep:MEP_197863,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_US,ep:Body_GP-PPE-5153
Walsmann,Marion,197429,ep:MEP_197429,ep:Civility_FR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Warborn,Jörgen,197405,ep:MEP_197405,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SE,ep:Body_GP-PPE-5153
Waszczykowski,Witold Jan,197566,ep:MEP_197566,ep:Civility_PAN ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Weber,Manfred,28229,ep:MEP_28229,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Weimers,Charlie,123562,ep:MEP_123562,ep:Civility_MR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SE,ep:Body_GP-ECR-5148
Weiss,Pernille,197515,ep:MEP_197515,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DK,ep:Body_GP-PPE-5153
Wieland,Rainer,2323,ep:MEP_2323,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-PPE-5153
Wiener,Sarah,197675,ep:MEP_197675,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-Verts/ALE-5155
Wiezik,Michal,197769,ep:MEP_197769,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SK,ep:Body_GP-PPE-5153
Winkler,Iuliu,39725,ep:MEP_39725,ep:Civility_UR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-PPE-5153
Winzig,Angelika,197652,ep:MEP_197652,ep:Civility_DR,ep:Gender_F,ep:Status_ACTIVE,ep:Country_AT,ep:Body_GP-PPE-5153
Wiseler-Lima,Isabel,197421,ep:MEP_197421,ep:Civility_MME,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-PPE-5153
Wiśniewska,Jadwiga,124877,ep:MEP_124877,ep:Civility_PANI ,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Wolters,Lara,5392,ep:MEP_5392,ep:Civility_MS.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-S&D-5154
Wölken,Tiemo,185619,ep:MEP_185619,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-S&D-5154
Yenbou,Salima,197511,ep:MEP_197511,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Verts/ALE-5155
Yon-Courtin,Stéphanie,197581,ep:MEP_197581,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_FR,ep:Body_GP-Renew-5704
Yoncheva,Elena,197842,ep:MEP_197842,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_BG,ep:Body_GP-S&D-5154
Zacharopoulou,Chrysoula,197499,ep:MEP_197499,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-Renew-5704
Zagorakis,Theodoros,125067,ep:MEP_125067,ep:Civility_KO.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_GR,ep:Body_GP-PPE-5153
Zahradil,Jan,23712,ep:MEP_23712,ep:Civility_PAN,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-ECR-5148
Zalewska,Anna,197572,ep:MEP_197572,ep:Civility_PANI ,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
Zambelli,Stefania,197586,ep:MEP_197586,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Zanni,Marco,124780,ep:MEP_124780,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-ID-5588
Zarzalejos,Javier,197606,ep:MEP_197606,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-PPE-5153
Zdechovský,Tomáš,124713,ep:MEP_124713,ep:Civility_PAN,ep:Gender_M,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-PPE-5153
Zimniok,Bernhard,197489,ep:MEP_197489,ep:Civility_HR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_DE,ep:Body_GP-ID-5588
Zoido Álvarez,Juan Ignacio,197621,ep:MEP_197621,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-PPE-5153
Zorrinho,Carlos,124739,ep:MEP_124739,ep:Civility_SR2,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PT,ep:Body_GP-S&D-5154
Zovko,Željana,185341,ep:MEP_185341,ep:Civility_GOSPODA,ep:Gender_F,ep:Status_ACTIVE,ep:Country_BA,ep:Body_GP-PPE-5153
Zullo,Marco,125237,ep:MEP_125237,ep:Civility_ON.LE,ep:Gender_M,ep:Status_ACTIVE,ep:Country_IT,ep:Body_GP-NI-5152
Zver,Milan,96933,ep:MEP_96933,ep:Civility_DR,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SI,ep:Body_GP-PPE-5153
Zīle,Roberts,28615,ep:MEP_28615,ep:Civility_KUNGS,ep:Gender_M,ep:Status_ACTIVE,ep:Country_LV,ep:Body_GP-ECR-5148
Złotowski,Kosma,124884,ep:MEP_124884,ep:Civility_MR.,ep:Gender_M,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-ECR-5148
de Graaff,Marcel,125025,ep:MEP_125025,ep:Civility_DE HEER,ep:Gender_M,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-ID-5588
de Lange,Esther,38398,ep:MEP_38398,ep:Civility_MEVR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-PPE-5153
de la Pisa Carrión,Margarita,204414,ep:MEP_204414,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_ES,ep:Body_GP-ECR-5148
del Castillo Vera,Pilar,28390,ep:MEP_28390,ep:Civility_SRA.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_MA,ep:Body_GP-PPE-5153
in 't Veld,Sophia,28266,ep:MEP_28266,ep:Civility_MEVR.,ep:Gender_F,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-Renew-5704
van Dalen,Peter,96809,ep:MEP_96809,ep:Civility_DE HEER,ep:Gender_M,ep:Status_ACTIVE,ep:Country_NL,ep:Body_GP-PPE-5153
Číž,Miroslav,197761,ep:MEP_197761,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SK,ep:Body_GP-S&D-5154
Ďuriš Nicholsonová,Lucia,197766,ep:MEP_197766,null,ep:Gender_F,ep:Status_ACTIVE,ep:Country_SK,ep:Body_GP-ECR-5148
Łukacijewska,Elżbieta Katarzyna,96791,ep:MEP_96791,ep:Civility_PANI ,ep:Gender_F,ep:Status_ACTIVE,ep:Country_PL,ep:Body_GP-PPE-5153
Ştefănuță,Nicolae,58766,ep:MEP_58766,ep:Civility_DI,ep:Gender_M,ep:Status_ACTIVE,ep:Country_RO,ep:Body_GP-Renew-5704
Šimečka,Michal,103746,ep:MEP_103746,null,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SK,ep:Body_GP-Renew-5704
Šojdrová,Michaela,124710,ep:MEP_124710,ep:Civility_PANI,ep:Gender_F,ep:Status_ACTIVE,ep:Country_CZ,ep:Body_GP-PPE-5153
Štefanec,Ivan,124929,ep:MEP_124929,ep:Civility_PAN  ,ep:Gender_M,ep:Status_ACTIVE,ep:Country_SK,ep:Body_GP-PPE-5153
Ždanoka,Tatjana,28619,ep:MEP_28619,ep:Civility_KUNDZE,ep:Gender_F,ep:Status_ACTIVE,ep:Country_LV,ep:Body_GP-Verts/ALE-5155