"PlenarySitting_uri","label","datePlenarySitting","session","adoptedTextList","agenda","attendanceList","cre","minutes","rollCallVotes","voteResult","logisticMeeting","annex","preferred_label_en","preferred_label_fr","preferred_label_de","preferred_label_it","preferred_label_es","preferred_label_pl","preferred_label_bg","preferred_label_cs","preferred_label_da","preferred_label_et","preferred_label_el","preferred_label_hr","preferred_label_lv","preferred_label_lt","preferred_label_hu","preferred_label_mt","preferred_label_nl","preferred_label_pt","preferred_label_ro","preferred_label_sk","preferred_label_sl","preferred_label_fi","preferred_label_sv"
"http://data.europarl.europa.eu/eli/dl/iPlMeeting/20190919","SESP 2019-09-19","2019-09-19","http://data.europarl.europa.eu/PlenarySession_20190916-20190919","reference/reds:iPlTa_Toc/TA-9-2019-09-19-TOC","reference/reds:iPlOj_Sit/OJQ-9-2019-09-19","reference/reds:iPlPv_Att/PV-9-2019-09-19-ATT","reference/reds:iPlCre_Sit/CRE-9-2019-09-19","reference/reds:iPlPv_Sit/PV-9-2019-09-19","reference/reds:iPlPv_Rcv/PV-9-2019-09-19-RCV","reference/reds:iPlPv_Vot/PV-9-2019-09-19-VOT","reference/reds:iCalPlMeeting/CMTG-PL-2019-011631-01",,"Thursday, 19 September 2019","Jeudi 19 septembre 2019","Donnerstag, 19. September 2019","Giovedì 19 settembre 2019","Jueves 19 de septiembre de 2019","Czwartek, 19 września 2019","Четвъртък, 19 септември 2019","Čtvrtek, 19. září 2019","Torsdag den 19. september 2019","Neljapäev, 19. september 2019","Πέμπτη 19 Σεπτεμβρίου 2019","četvrtak, 19. rujna 2019.","Ceturtdiena, 2019. gada 19. septembris","Ketvirtadienis, 2019 m. rugsėjo 19 d.","2019. szeptember 19., csütörtök","Il-Ħamis, 19 ta' Settembru 2019","Donderdag 19 september 2019","Quinta-feira, 19 de Setembro de 2019","Joi, 19 septembrie 2019","Štvrtok, 19. septembra 2019","Četrtek, 19. september 2019","Torstai 19. syyskuuta 2019","Torsdagen den 19 september 2019"
"http://data.europarl.europa.eu/eli/dl/iPlMeeting/20191009","SESP 2019-10-09","2019-10-09","http://data.europarl.europa.eu/PlenarySession_20191009-20191010",,"reference/reds:iPlOj_Sit/OJQ-9-2019-10-09","reference/reds:iPlPv_Att/PV-9-2019-10-09-ATT","reference/reds:iPlCre_Sit/CRE-9-2019-10-09","reference/reds:iPlPv_Sit/PV-9-2019-10-09","reference/reds:iPlPv_Rcv/PV-9-2019-10-09-RCV",,"reference/reds:iCalPlMeeting/CMTG-PL-2019-011653-01",,"Wednesday, 9 October 2019","Mercredi 9 octobre 2019","Mittwoch, 9. Oktober 2019","Mercoledì 9 ottobre 2019","Miércoles 9 de octubre de 2019","Środa, 9 października 2019","Cряда, 9 октомври 2019","Středa, 9. října 2019","Onsdag den 9. oktober 2019","Kolmapäev, 9. oktoober 2019","Τετάρτη 9 Οκτωβρίου 2019","srijeda, 9. listopada 2019.","Trešdiena, 2019. gada 9. oktobris","Trečiadienis, 2019 m. spalio 9 d.","2019. október 9., szerda","L-Erbgħa, 9 ta' Ottubru 2019","Woensdag 9 oktober 2019","Quarta-feira, 9 de Outubro de 2019","Miercuri, 9 octombrie 2019","Streda, 9. októbra 2019","Sreda, 9. oktober 2019","Keskiviikko 9. lokakuuta 2019","Onsdagen den 9 oktober 2019"
"http://data.europarl.europa.eu/eli/dl/iPlMeeting/20191010","SESP 2019-10-10","2019-10-10","http://data.europarl.europa.eu/PlenarySession_20191009-20191010","reference/reds:iPlTa_Toc/TA-9-2019-10-10-TOC","reference/reds:iPlOj_Sit/OJQ-9-2019-10-10","reference/reds:iPlPv_Att/PV-9-2019-10-10-ATT","reference/reds:iPlCre_Sit/CRE-9-2019-10-10","reference/reds:iPlPv_Sit/PV-9-2019-10-10","reference/reds:iPlPv_Rcv/PV-9-2019-10-10-RCV","reference/reds:iPlPv_Vot/PV-9-2019-10-10-VOT","reference/reds:iCalPlMeeting/CMTG-PL-2019-011655-01",,"Thursday, 10 October 2019","Jeudi 10 octobre 2019","Donnerstag, 10. Oktober 2019","Giovedì 10 ottobre 2019","Jueves 10 de octubre de 2019","Czwartek, 10 października 2019","Четвъртък, 10 октомври 2019","Čtvrtek, 10. října 2019","Torsdag den 10. oktober 2019","Neljapäev, 10. oktoober 2019","Πέμπτη 10 Οκτωβρίου 2019","četvrtak, 10. listopada 2019.","Ceturtdiena, 2019. gada 10. oktobris","Ketvirtadienis, 2019 m. spalio 10 d.","2019. október 10., csütörtök","Il-Ħamis, 10 ta' Ottubru 2019","Donderdag 10 oktober 2019","Quinta-feira, 10 de Outubro de 2019","Joi, 10 octombrie 2019","Štvrtok, 10. októbra 2019","Četrtek, 10. oktober 2019","Torstai 10. lokakuuta 2019","Torsdagen den 10 oktober 2019"
"http://data.europarl.europa.eu/eli/dl/iPlMeeting/20191021","SESP 2019-10-21","2019-10-21","http://data.europarl.europa.eu/PlenarySession_20191021-20191024",,"reference/reds:iPlOj_Sit/OJQ-9-2019-10-21","reference/reds:iPlPv_Att/PV-9-2019-10-21-ATT","reference/reds:iPlCre_Sit/CRE-9-2019-10-21","reference/reds:iPlPv_Sit/PV-9-2019-10-21","reference/reds:iPlPv_Rcv/PV-9-2019-10-21-RCV",,"reference/reds:iCalPlMeeting/CMTG-PL-2019-011656-01","reference/reds:iPlPv_Ann/PV-9-2019-10-21-ANN-1","Monday, 21 October 2019","Lundi 21 octobre 2019","Montag, 21. Oktober 2019","Lunedì 21 ottobre 2019","Lunes 21 de octubre de 2019","Poniedziałek, 21 października 2019","Понеделник, 21 октомври 2019","Pondělí, 21. října 2019","Mandag den 21. oktober 2019","Esmaspäev, 21. oktoober 2019","Δευτέρα 21 Οκτωβρίου 2019","ponedjeljak, 21. listopada 2019.","Pirmdiena, 2019. gada 21. oktobris","Pirmadienis, 2019 m. spalio 21 d.","2019. október 21., hétfő","It-Tnejn, 21 ta' Ottubru 2019","Maandag 21 oktober 2019","Segunda-feira, 21 de Outubro de 2019","Luni, 21 octombrie 2019","Pondelok, 21. októbra 2019","Ponedeljek, 21. oktober 2019","Maanantai 21. lokakuuta 2019","Måndagen den 21 oktober 2019"
"http://data.europarl.europa.eu/eli/dl/iPlMeeting/20191022","SESP 2019-10-22","2019-10-22","http://data.europarl.europa.eu/PlenarySession_20191021-20191024","reference/reds:iPlTa_Toc/TA-9-2019-10-22-TOC","reference/reds:iPlOj_Sit/OJQ-9-2019-10-22","reference/reds:iPlPv_Att/PV-9-2019-10-22-ATT","reference/reds:iPlCre_Sit/CRE-9-2019-10-22","reference/reds:iPlPv_Sit/PV-9-2019-10-22","reference/reds:iPlPv_Rcv/PV-9-2019-10-22-RCV","reference/reds:iPlPv_Vot/PV-9-2019-10-22-VOT","reference/reds:iCalPlMeeting/CMTG-PL-2019-011658-01",,"Tuesday, 22 October 2019","Mardi 22 octobre 2019","Dienstag, 22. Oktober 2019","Martedì 22 ottobre 2019","Martes 22 de octubre de 2019","Wtorek, 22 października 2019","Втoрник, 22 октомври 2019","Úterý, 22. října 2019","Tirsdag den 22. oktober 2019","Teisipäev, 22. oktoober 2019","Τρίτη 22 Οκτωβρίου 2019","utorak, 22. listopada 2019.","Otrdiena, 2019. gada 22. oktobris","Antradienis, 2019 m. spalio 22 d.","2019. október 22., kedd","It-Tlieta, 22 ta' Ottubru 2019","Dinsdag 22 oktober 2019","Terça-feira, 22 de Outubro de 2019","Marţi, 22 octombrie 2019","Utorok, 22. októbra 2019","Torek, 22. oktober 2019","Tiistai 22. lokakuuta 2019","Tisdagen den 22 oktober 2019"
"http://data.europarl.europa.eu/eli/dl/iPlMeeting/20191023","SESP 2019-10-23","2019-10-23","http://data.europarl.europa.eu/PlenarySession_20191021-20191024","reference/reds:iPlTa_Toc/TA-9-2019-10-23-TOC","reference/reds:iPlOj_Sit/OJQ-9-2019-10-23","reference/reds:iPlPv_Att/PV-9-2019-10-23-ATT","reference/reds:iPlCre_Sit/CRE-9-2019-10-23","reference/reds:iPlPv_Sit/PV-9-2019-10-23","reference/reds:iPlPv_Rcv/PV-9-2019-10-23-RCV","reference/reds:iPlPv_Vot/PV-9-2019-10-23-VOT","reference/reds:iCalPlMeeting/CMTG-PL-2019-011660-01",,"Wednesday, 23 October 2019","Mercredi 23 octobre 2019","Mittwoch, 23. Oktober 2019","Mercoledì 23 ottobre 2019","Miércoles 23 de octubre de 2019","Środa, 23 października 2019","Cряда, 23 октомври 2019","Středa, 23. října 2019","Onsdag den 23. oktober 2019","Kolmapäev, 23. oktoober 2019","Τετάρτη 23 Οκτωβρίου 2019","srijeda, 23. listopada 2019.","Trešdiena, 2019. gada 23. oktobris","Trečiadienis, 2019 m. spalio 23 d.","2019. október 23., szerda","L-Erbgħa, 23 ta' Ottubru 2019","Woensdag 23 oktober 2019","Quarta-feira, 23 de Outubro de 2019","Miercuri, 23 octombrie 2019","Streda, 23. októbra 2019","Sreda, 23. oktober 2019","Keskiviikko 23. lokakuuta 2019","Onsdagen den 23 oktober 2019"
"http://data.europarl.europa.eu/eli/dl/iPlMeeting/20191024","SESP 2019-10-24","2019-10-24","http://data.europarl.europa.eu/PlenarySession_20191021-20191024","reference/reds:iPlTa_Toc/TA-9-2019-10-24-TOC","reference/reds:iPlOj_Sit/OJQ-9-2019-10-24","reference/reds:iPlPv_Att/PV-9-2019-10-24-ATT","reference/reds:iPlCre_Sit/CRE-9-2019-10-24","reference/reds:iPlPv_Sit/PV-9-2019-10-24","reference/reds:iPlPv_Rcv/PV-9-2019-10-24-RCV","reference/reds:iPlPv_Vot/PV-9-2019-10-24-VOT","reference/reds:iCalPlMeeting/CMTG-PL-2019-011661-01",,"Thursday, 24 October 2019","Jeudi 24 octobre 2019","Donnerstag, 24. Oktober 2019","Giovedì 24 ottobre 2019","Jueves 24 de octubre de 2019","Czwartek, 24 października 2019","Четвъртък, 24 октомври 2019","Čtvrtek, 24. října 2019","Torsdag den 24. oktober 2019","Neljapäev, 24. oktoober 2019","Πέμπτη 24 Οκτωβρίου 2019","četvrtak, 24. listopada 2019.","Ceturtdiena, 2019. gada 24. oktobris","Ketvirtadienis, 2019 m. spalio 24 d.","2019. október 24., csütörtök","Il-Ħamis, 24 ta' Ottubru 2019","Donderdag 24 oktober 2019","Quinta-feira, 24 de Outubro de 2019","Joi, 24 octombrie 2019","Štvrtok, 24. októbra 2019","Četrtek, 24. oktober 2019","Torstai 24. lokakuuta 2019","Torsdagen den 24 oktober 2019"
"http://data.europarl.europa.eu/eli/dl/iPlMeeting/20191113","SESP 2019-11-13","2019-11-13","http://data.europarl.europa.eu/PlenarySession_20191113-20191114",,"reference/reds:iPlOj_Sit/OJQ-9-2019-11-13","reference/reds:iPlPv_Att/PV-9-2019-11-13-ATT","reference/reds:iPlCre_Sit/CRE-9-2019-11-13","reference/reds:iPlPv_Sit/PV-9-2019-11-13","reference/reds:iPlPv_Rcv/PV-9-2019-11-13-RCV",,"reference/reds:iCalPlMeeting/CMTG-PL-2019-011692-01",,"Wednesday, 13 November 2019","Mercredi 13 novembre 2019","Mittwoch, 13. November 2019","Mercoledì 13 novembre 2019","Miércoles 13 de noviembre de 2019","Środa, 13 listopada 2019","Cряда, 13 ноември 2019","Středa, 13. listopadu 2019","Onsdag den 13. november 2019","Kolmapäev, 13. november 2019","Τετάρτη 13 Νοεμβρίου 2019","srijeda, 13. studenog 2019.","Trešdiena, 2019. gada 13. novembris","Trečiadienis, 2019 m. lapkričio 13 d.","2019. november 13., szerda","L-Erbgħa, 13 ta' Novembru 2019","Woensdag 13 november 2019","Quarta-feira, 13 de Novembro de 2019","Miercuri, 13 noiembrie 2019","Streda, 13. novembra 2019","Sreda, 13. november 2019","Keskiviikko 13. marraskuuta 2019","Onsdagen den 13 november 2019"
"http://data.europarl.europa.eu/eli/dl/iPlMeeting/20191114","SESP 2019-11-14","2019-11-14","http://data.europarl.europa.eu/PlenarySession_20191113-20191114","reference/reds:iPlTa_Toc/TA-9-2019-11-14-TOC","reference/reds:iPlOj_Sit/OJQ-9-2019-11-14","reference/reds:iPlPv_Att/PV-9-2019-11-14-ATT","reference/reds:iPlCre_Sit/CRE-9-2019-11-14","reference/reds:iPlPv_Sit/PV-9-2019-11-14","reference/reds:iPlPv_Rcv/PV-9-2019-11-14-RCV","reference/reds:iPlPv_Vot/PV-9-2019-11-14-VOT","reference/reds:iCalPlMeeting/CMTG-PL-2019-011695-01",,"Thursday, 14 November 2019","Jeudi 14 novembre 2019","Donnerstag, 14. November 2019","Giovedì 14 novembre 2019","Jueves 14 de noviembre de 2019","Czwartek, 14 listopada 2019","Четвъртък, 14 ноември 2019","Čtvrtek, 14. listopadu 2019","Torsdag den 14. november 2019","Neljapäev, 14. november 2019","Πέμπτη 14 Νοεμβρίου 2019","četvrtak, 14. studenog 2019.","Ceturtdiena, 2019. gada 14. novembris","Ketvirtadienis, 2019 m. lapkričio 14 d.","2019. november 14., csütörtök","Il-Ħamis, 14 ta' Novembru 2019","Donderdag 14 november 2019","Quinta-feira, 14 de Novembro de 2019","Joi, 14 noiembrie 2019","Štvrtok, 14. novembra 2019","Četrtek, 14. november 2019","Torstai 14. marraskuuta 2019","Torsdagen den 14 november 2019"
"http://data.europarl.europa.eu/eli/dl/iPlMeeting/20191125","SESP 2019-11-25","2019-11-25","http://data.europarl.europa.eu/PlenarySession_20191125-20191128",,"reference/reds:iPlOj_Sit/OJQ-9-2019-11-25","reference/reds:iPlPv_Att/PV-9-2019-11-25-ATT","reference/reds:iPlCre_Sit/CRE-9-2019-11-25","reference/reds:iPlPv_Sit/PV-9-2019-11-25","reference/reds:iPlPv_Rcv/PV-9-2019-11-25-RCV",,"reference/reds:iCalPlMeeting/CMTG-PL-2019-011663-01",,"Monday, 25 November 2019","Lundi 25 novembre 2019","Montag, 25. November 2019","Lunedì 25 novembre 2019","Lunes 25 de noviembre de 2019","Poniedziałek, 25 listopada 2019","Понеделник, 25 ноември 2019","Pondělí, 25. listopadu 2019","Mandag den 25. november 2019","Esmaspäev, 25. november 2019","Δευτέρα 25 Νοεμβρίου 2019","ponedjeljak, 25. studenog 2019.","Pirmdiena, 2019. gada 25. novembris","Pirmadienis, 2019 m. lapkričio 25 d.","2019. november 25., hétfő","It-Tnejn, 25 ta' Novembru 2019","Maandag 25 november 2019","Segunda-feira, 25 de Novembro de 2019","Luni, 25 noiembrie 2019","Pondelok, 25. novembra 2019","Ponedeljek, 25. november 2019","Maanantai 25. marraskuuta 2019","Måndagen den 25 november 2019"
"http://data.europarl.europa.eu/eli/dl/iPlMeeting/20191126","SESP 2019-11-26","2019-11-26","http://data.europarl.europa.eu/PlenarySession_20191125-20191128","reference/reds:iPlTa_Toc/TA-9-2019-11-26-TOC","reference/reds:iPlOj_Sit/OJQ-9-2019-11-26","reference/reds:iPlPv_Att/PV-9-2019-11-26-ATT","reference/reds:iPlCre_Sit/CRE-9-2019-11-26","reference/reds:iPlPv_Sit/PV-9-2019-11-26","reference/reds:iPlPv_Rcv/PV-9-2019-11-26-RCV","reference/reds:iPlPv_Vot/PV-9-2019-11-26-VOT","reference/reds:iCalPlMeeting/CMTG-PL-2019-011665-01","reference/reds:iPlPv_Ann/PV-9-2019-11-26-ANN-1","Tuesday, 26 November 2019","Mardi 26 novembre 2019","Dienstag, 26. November 2019","Martedì 26 novembre 2019","Martes 26 de noviembre de 2019","Wtorek, 26 listopada 2019","Втoрник, 26 ноември 2019","Úterý, 26. listopadu 2019","Tirsdag den 26. november 2019","Teisipäev, 26. november 2019","Τρίτη 26 Νοεμβρίου 2019","utorak, 26. studenog 2019.","Otrdiena, 2019. gada 26. novembris","Antradienis, 2019 m. lapkričio 26 d.","2019. november 26., kedd","It-Tlieta, 26 ta' Novembru 2019","Dinsdag 26 november 2019","Terça-feira, 26 de Novembro de 2019","Marţi, 26 noiembrie 2019","Utorok, 26. novembra 2019","Torek, 26. november 2019","Tiistai 26. marraskuuta 2019","Tisdagen den 26 november 2019"
"http://data.europarl.europa.eu/eli/dl/iPlMeeting/20191127","SESP 2019-11-27","2019-11-27","http://data.europarl.europa.eu/PlenarySession_20191125-20191128","reference/reds:iPlTa_Toc/TA-9-2019-11-27-TOC","reference/reds:iPlOj_Sit/OJQ-9-2019-11-27","reference/reds:iPlPv_Att/PV-9-2019-11-27-ATT","reference/reds:iPlCre_Sit/CRE-9-2019-11-27","reference/reds:iPlPv_Sit/PV-9-2019-11-27","reference/reds:iPlPv_Rcv/PV-9-2019-11-27-RCV","reference/reds:iPlPv_Vot/PV-9-2019-11-27-VOT","reference/reds:iCalPlMeeting/CMTG-PL-2019-011666-01",,"Wednesday, 27 November 2019","Mercredi 27 novembre 2019","Mittwoch, 27. November 2019","Mercoledì 27 novembre 2019","Miércoles 27 de noviembre de 2019","Środa, 27 listopada 2019","Cряда, 27 ноември 2019","Středa, 27. listopadu 2019","Onsdag den 27. november 2019","Kolmapäev, 27. november 2019","Τετάρτη 27 Νοεμβρίου 2019","srijeda, 27. studenog 2019.","Trešdiena, 2019. gada 27. novembris","Trečiadienis, 2019 m. lapkričio 27 d.","2019. november 27., szerda","L-Erbgħa, 27 ta' Novembru 2019","Woensdag 27 november 2019","Quarta-feira, 27 de Novembro de 2019","Miercuri, 27 noiembrie 2019","Streda, 27. novembra 2019","Sreda, 27. november 2019","Keskiviikko 27. marraskuuta 2019","Onsdagen den 27 november 2019"
"http://data.europarl.europa.eu/eli/dl/iPlMeeting/20191128","SESP 2019-11-28","2019-11-28","http://data.europarl.europa.eu/PlenarySession_20191125-20191128","reference/reds:iPlTa_Toc/TA-9-2019-11-28-TOC","reference/reds:iPlOj_Sit/OJQ-9-2019-11-28","reference/reds:iPlPv_Att/PV-9-2019-11-28-ATT","reference/reds:iPlCre_Sit/CRE-9-2019-11-28","reference/reds:iPlPv_Sit/PV-9-2019-11-28","reference/reds:iPlPv_Rcv/PV-9-2019-11-28-RCV","reference/reds:iPlPv_Vot/PV-9-2019-11-28-VOT","reference/reds:iCalPlMeeting/CMTG-PL-2019-011667-01",,"Thursday, 28 November 2019","Jeudi 28 novembre 2019","Donnerstag, 28. November 2019","Giovedì 28 novembre 2019","Jueves 28 de noviembre de 2019","Czwartek, 28 listopada 2019","Четвъртък, 28 ноември 2019","Čtvrtek, 28. listopadu 2019","Torsdag den 28. november 2019","Neljapäev, 28. november 2019","Πέμπτη 28 Νοεμβρίου 2019","četvrtak, 28. studenog 2019.","Ceturtdiena, 2019. gada 28. novembris","Ketvirtadienis, 2019 m. lapkričio 28 d.","2019. november 28., csütörtök","Il-Ħamis, 28 ta' Novembru 2019","Donderdag 28 november 2019","Quinta-feira, 28 de Novembro de 2019","Joi, 28 noiembrie 2019","Štvrtok, 28. novembra 2019","Četrtek, 28. november 2019","Torstai 28. marraskuuta 2019","Torsdagen den 28 november 2019"
"http://data.europarl.europa.eu/eli/dl/iPlMeeting/20191211","SESP 2019-12-11","2019-12-11","http://data.europarl.europa.eu/PlenarySession_20191211-20191211",,"reference/reds:iPlOj_Sit/OJQ-9-2019-12-11","reference/reds:iPlPv_Att/PV-9-2019-12-11-ATT","reference/reds:iPlCre_Sit/CRE-9-2019-12-11","reference/reds:iPlPv_Sit/PV-9-2019-12-11",,,"reference/reds:iCalPlMeeting/CMTG-PL-2019-019438-01",,"Wednesday, 11 December 2019","Mercredi 11 décembre 2019","Mittwoch, 11. Dezember 2019","Mercoledì 11 dicembre 2019","Miércoles 11 de diciembre de 2019","Środa, 11 grudnia 2019","Cряда, 11 декември 2019","Středa, 11. prosince 2019","Onsdag den 11. december 2019","Kolmapäev, 11. detsember 2019","Τετάρτη 11 Δεκεμβρίου 2019","srijeda, 11. prosinca 2019.","Trešdiena, 2019. gada 11. decembris","Trečiadienis, 2019 m. gruodžio 11 d.","2019. december 11., szerda","L-Erbgħa, 11 ta' Diċembru 2019","Woensdag 11 december 2019","Quarta-feira, 11 de Dezembro de 2019","Miercuri, 11 decembrie 2019","Streda, 11. decembra 2019","Sreda, 11. december 2019","Keskiviikko 11. joulukuuta 2019","Onsdagen den 11 december 2019"
"http://data.europarl.europa.eu/eli/dl/iPlMeeting/20191216","SESP 2019-12-16","2019-12-16","http://data.europarl.europa.eu/PlenarySession_20191216-20191219",,"reference/reds:iPlOj_Sit/OJQ-9-2019-12-16","reference/reds:iPlPv_Att/PV-9-2019-12-16-ATT","reference/reds:iPlCre_Sit/CRE-9-2019-12-16","reference/reds:iPlPv_Sit/PV-9-2019-12-16",,,"reference/reds:iCalPlMeeting/CMTG-PL-2019-011668-01",,"Monday, 16 December 2019","Lundi 16 décembre 2019","Montag, 16. Dezember 2019","Lunedì 16 dicembre 2019","Lunes 16 de diciembre de 2019","Poniedziałek, 16 grudnia 2019","Понеделник, 16 декември 2019","Pondělí, 16. prosince 2019","Mandag den 16. december 2019","Esmaspäev, 16. detsember 2019","Δευτέρα 16 Δεκεμβρίου 2019","ponedjeljak, 16. prosinca 2019.","Pirmdiena, 2019. gada 16. decembris","Pirmadienis, 2019 m. gruodžio 16 d.","2019. december 16., hétfő","It-Tnejn, 16 ta' Diċembru 2019","Maandag 16 december 2019","Segunda-feira, 16 de Dezembro de 2019","Luni, 16 decembrie 2019","Pondelok, 16. decembra 2019","Ponedeljek, 16. december 2019","Maanantai 16. joulukuuta 2019","Måndagen den 16 december 2019"
"http://data.europarl.europa.eu/eli/dl/iPlMeeting/20191217","SESP 2019-12-17","2019-12-17","http://data.europarl.europa.eu/PlenarySession_20191216-20191219","reference/reds:iPlTa_Toc/TA-9-2019-12-17-TOC","reference/reds:iPlOj_Sit/OJQ-9-2019-12-17","reference/reds:iPlPv_Att/PV-9-2019-12-17-ATT","reference/reds:iPlCre_Sit/CRE-9-2019-12-17","reference/reds:iPlPv_Sit/PV-9-2019-12-17","reference/reds:iPlPv_Rcv/PV-9-2019-12-17-RCV","reference/reds:iPlPv_Vot/PV-9-2019-12-17-VOT","reference/reds:iCalPlMeeting/CMTG-PL-2019-011669-01","reference/reds:iPlPv_Ann/PV-9-2019-12-17-ANN-1","Tuesday, 17 December 2019","Mardi 17 décembre 2019","Dienstag, 17. Dezember 2019","Martedì 17 dicembre 2019","Martes 17 de diciembre de 2019","Wtorek, 17 grudnia 2019","Втoрник, 17 декември 2019","Úterý, 17. prosince 2019","Tirsdag den 17. december 2019","Teisipäev, 17. detsember 2019","Τρίτη 17 Δεκεμβρίου 2019","utorak, 17. prosinca 2019.","Otrdiena, 2019. gada 17. decembris","Antradienis, 2019 m. gruodžio 17 d.","2019. december 17., kedd","It-Tlieta, 17 ta' Diċembru 2019","Dinsdag 17 december 2019","Terça-feira, 17 de Dezembro de 2019","Marţi, 17 decembrie 2019","Utorok, 17. decembra 2019","Torek, 17. december 2019","Tiistai 17. joulukuuta 2019","Tisdagen den 17 december 2019"
"http://data.europarl.europa.eu/eli/dl/iPlMeeting/20191218","SESP 2019-12-18","2019-12-18","http://data.europarl.europa.eu/PlenarySession_20191216-20191219","reference/reds:iPlTa_Toc/TA-9-2019-12-18-TOC","reference/reds:iPlOj_Sit/OJQ-9-2019-12-18","reference/reds:iPlPv_Att/PV-9-2019-12-18-ATT","reference/reds:iPlCre_Sit/CRE-9-2019-12-18","reference/reds:iPlPv_Sit/PV-9-2019-12-18","reference/reds:iPlPv_Rcv/PV-9-2019-12-18-RCV","reference/reds:iPlPv_Vot/PV-9-2019-12-18-VOT","reference/reds:iCalPlMeeting/CMTG-PL-2019-011670-01","reference/reds:iPlPv_Ann/PV-9-2019-12-18-ANN-1","Wednesday, 18 December 2019","Mercredi 18 décembre 2019","Mittwoch, 18. Dezember 2019","Mercoledì 18 dicembre 2019","Miércoles 18 de diciembre de 2019","Środa, 18 grudnia 2019","Cряда, 18 декември 2019","Středa, 18. prosince 2019","Onsdag den 18. december 2019","Kolmapäev, 18. detsember 2019","Τετάρτη 18 Δεκεμβρίου 2019","srijeda, 18. prosinca 2019.","Trešdiena, 2019. gada 18. decembris","Trečiadienis, 2019 m. gruodžio 18 d.","2019. december 18., szerda","L-Erbgħa, 18 ta' Diċembru 2019","Woensdag 18 december 2019","Quarta-feira, 18 de Dezembro de 2019","Miercuri, 18 decembrie 2019","Streda, 18. decembra 2019","Sreda, 18. december 2019","Keskiviikko 18. joulukuuta 2019","Onsdagen den 18 december 2019"
"http://data.europarl.europa.eu/eli/dl/iPlMeeting/20191219","SESP 2019-12-19","2019-12-19","http://data.europarl.europa.eu/PlenarySession_20191216-20191219","reference/reds:iPlTa_Toc/TA-9-2019-12-19-TOC","reference/reds:iPlOj_Sit/OJQ-9-2019-12-19","reference/reds:iPlPv_Att/PV-9-2019-12-19-ATT","reference/reds:iPlCre_Sit/CRE-9-2019-12-19","reference/reds:iPlPv_Sit/PV-9-2019-12-19","reference/reds:iPlPv_Rcv/PV-9-2019-12-19-RCV","reference/reds:iPlPv_Vot/PV-9-2019-12-19-VOT","reference/reds:iCalPlMeeting/CMTG-PL-2019-011671-01",,"Thursday, 19 December 2019","Jeudi 19 décembre 2019","Donnerstag, 19. Dezember 2019","Giovedì 19 dicembre 2019","Jueves 19 de diciembre de 2019","Czwartek, 19 grudnia 2019","Четвъртък, 19 декември 2019","Čtvrtek, 19. prosince 2019","Torsdag den 19. december 2019","Neljapäev, 19. detsember 2019","Πέμπτη 19 Δεκεμβρίου 2019","četvrtak, 19. prosinca 2019.","Ceturtdiena, 2019. gada 19. decembris","Ketvirtadienis, 2019 m. gruodžio 19 d.","2019. december 19., csütörtök","Il-Ħamis, 19 ta' Diċembru 2019","Donderdag 19 december 2019","Quinta-feira, 19 de Dezembro de 2019","Joi, 19 decembrie 2019","Štvrtok, 19. decembra 2019","Četrtek, 19. december 2019","Torstai 19. joulukuuta 2019","Torsdagen den 19 december 2019"
