?politicalGroup	?rapporteur	?procedure
<http://data.europarl.europa.eu/resource/org/Verts%2FALE-4285>	<http://data.europarl.europa.eu/resource/person/124816>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0328/cod>
<http://data.europarl.europa.eu/resource/org/Verts%2FALE-4285>	<http://data.europarl.europa.eu/resource/person/124818>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0435/cod>
<http://data.europarl.europa.eu/resource/org/Verts%2FALE-4285>	<http://data.europarl.europa.eu/resource/person/191695>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0056/nle>
<http://data.europarl.europa.eu/resource/org/Verts%2FALE-4285>	<http://data.europarl.europa.eu/resource/person/2054>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0272/nle>
<http://data.europarl.europa.eu/resource/org/Verts%2FALE-4285>	<http://data.europarl.europa.eu/resource/person/2054>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0272M/nle>
<http://data.europarl.europa.eu/resource/org/Verts%2FALE-4285>	<http://data.europarl.europa.eu/resource/person/96868>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0130/cod>
<http://data.europarl.europa.eu/resource/org/Verts%2FALE-4285>	<http://data.europarl.europa.eu/resource/person/96868>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0282/nle>
<http://data.europarl.europa.eu/resource/org/Verts%2FALE-4285>	<http://data.europarl.europa.eu/resource/person/96868>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0299/cod>
<http://data.europarl.europa.eu/resource/org/Verts%2FALE-4285>	<http://data.europarl.europa.eu/resource/person/97136>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0802/nle>
<http://data.europarl.europa.eu/resource/org/Verts%2FALE-4285>	<http://data.europarl.europa.eu/resource/person/97136>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0803/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-5154>	<http://data.europarl.europa.eu/resource/person/125109>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2137/bud>
<http://data.europarl.europa.eu/resource/org/S%26D-5154>	<http://data.europarl.europa.eu/resource/person/188636>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2037/bud>
<http://data.europarl.europa.eu/resource/org/S%26D-5154>	<http://data.europarl.europa.eu/resource/person/188636>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2039/bud>
<http://data.europarl.europa.eu/resource/org/S%26D-5154>	<http://data.europarl.europa.eu/resource/person/1909>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0142/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-5154>	<http://data.europarl.europa.eu/resource/person/1909>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0142M/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-5154>	<http://data.europarl.europa.eu/resource/person/197584>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0812/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-5154>	<http://data.europarl.europa.eu/resource/person/197591>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0817/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-5154>	<http://data.europarl.europa.eu/resource/person/197591>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0818/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-5154>	<http://data.europarl.europa.eu/resource/person/197742>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0814/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-5154>	<http://data.europarl.europa.eu/resource/person/96681>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0180/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-5154>	<http://data.europarl.europa.eu/resource/person/96812>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0807/cns>
<http://data.europarl.europa.eu/resource/org/S%26D-5154>	<http://data.europarl.europa.eu/resource/person/96892>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0810/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-5154>	<http://data.europarl.europa.eu/resource/person/96892>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0903/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/103845>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0189/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/103845>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0214/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/103845>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2109/ini>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/124699>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0385/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/124741>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0304/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/124790>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2262/ini>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/124801>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0153/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/124803>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0298/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/124803>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0436/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/124814>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0169/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/124821>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0231/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/124852>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0390/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/124867>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2160/ini>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/124970>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0248/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/124991>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2017/2284/ini>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/124997>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2159/ini>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/125020>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0096/cns>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/125043>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2017/0319/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/125045>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0050/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/125046>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0171/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/1403>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0093/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/1403>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0093M/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/1403>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0095/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/1403>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0095M/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/1849>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0116/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/1849>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0813/cns>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/186884>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2169/dec>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/186884>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2171/dec>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/186884>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2172/dec>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/186884>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2173/dec>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/186884>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2174/dec>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/186884>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2175/dec>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/186884>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2176/dec>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/188636>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2021/bud>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/188636>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2022/bud>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/188636>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2024/bud>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/1909>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0099/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/28192>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2003/bud>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/28292>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2166/dec>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/28292>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2219/dec>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/28307>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2014/0327/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/28346>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2113/ini>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/28377>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0263/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/37229>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2150/ini>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/4519>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0805/cns>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/96672>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0332/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/96812>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2246/ini>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/96812>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0806/cns>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/96880>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0197/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/96892>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0801/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/96892>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0901/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/96892>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0902/nle>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/96911>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0249/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/96915>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0204/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/96917>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0190/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/96998>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0114/cod>
<http://data.europarl.europa.eu/resource/org/S%26D-4284>	<http://data.europarl.europa.eu/resource/person/96998>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2277/imm>
<http://data.europarl.europa.eu/resource/org/Renew-5704>	<http://data.europarl.europa.eu/resource/person/124700>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2111/ini>
<http://data.europarl.europa.eu/resource/org/Renew-5704>	<http://data.europarl.europa.eu/resource/person/197463>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0815/nle>
<http://data.europarl.europa.eu/resource/org/Renew-5704>	<http://data.europarl.europa.eu/resource/person/4554>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0187/cod>
<http://data.europarl.europa.eu/resource/org/PPE-5153>	<http://data.europarl.europa.eu/resource/person/124713>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0811/nle>
<http://data.europarl.europa.eu/resource/org/PPE-5153>	<http://data.europarl.europa.eu/resource/person/124713>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0813/nle>
<http://data.europarl.europa.eu/resource/org/PPE-5153>	<http://data.europarl.europa.eu/resource/person/124806>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2136/ini>
<http://data.europarl.europa.eu/resource/org/PPE-5153>	<http://data.europarl.europa.eu/resource/person/124808>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0253/cod>
<http://data.europarl.europa.eu/resource/org/PPE-5153>	<http://data.europarl.europa.eu/resource/person/197402>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0162/cns>
<http://data.europarl.europa.eu/resource/org/PPE-5153>	<http://data.europarl.europa.eu/resource/person/197421>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2125/ini>
<http://data.europarl.europa.eu/resource/org/PPE-5153>	<http://data.europarl.europa.eu/resource/person/28617>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0006/cns>
<http://data.europarl.europa.eu/resource/org/PPE-5153>	<http://data.europarl.europa.eu/resource/person/96747>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2135/ini>
<http://data.europarl.europa.eu/resource/org/PPE-5153>	<http://data.europarl.europa.eu/resource/person/96772>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2134/ini>
<http://data.europarl.europa.eu/resource/org/PPE-5153>	<http://data.europarl.europa.eu/resource/person/96899>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2114/bud>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2178/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2179/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2180/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2181/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2182/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2183/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2184/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2185/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2186/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2187/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2188/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2189/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2190/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2191/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2192/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2193/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2194/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2195/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2196/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2197/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2198/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2199/dec>
