?politicalGroup	?rapporteur	?procedure
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2200/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2201/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2202/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2203/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2204/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2205/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2206/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2207/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2208/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2209/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/112611>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2210/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/118859>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0330B/cod>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/118859>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0012/nle>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/118859>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0013/nle>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/1204>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2112/ini>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/124710>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0230/cod>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/124802>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2023/bud>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/124806>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2236/ini>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/124828>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0164/cns>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/124893>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0030/cod>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/124896>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0148/cod>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/124926>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0238/nle>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/124988>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0139/cod>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/125016>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0140/cod>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/125016>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2167/dec>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/129164>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2119/ini>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/1892>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0152/cod>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/1892>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0152A/cod>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/2002>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0211/cod>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/2002>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0384/nle>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/23787>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0414/cod>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/23821>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2016/0400B/cod>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/28126>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2107/ini>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/28135>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2114/ini>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/28220>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0170/cod>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/28226>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0005/nle>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/28257>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2108/ini>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/28301>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2016/0190/cns>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/28393>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0161/cod>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/28399>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0403/nle>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/28399>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0403M/nle>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/33982>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2152/ini>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/39717>	<http://data.europarl.europa.eu/resource/eli/dl/proc/1998/0031R/nle>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/39717>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2016/0121/nle>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/96772>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0216/cod>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/96776>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0145/cod>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/96779>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0804/cns>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/96780>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0250/cod>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/96780>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2001/bud>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/96780>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2026/bud>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/96780>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2027/bud>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/96838>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0080/nle>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/96849>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0349/nle>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/96903>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2080/inl>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/96933>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0191/cod>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/96934>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2158/ini>
<http://data.europarl.europa.eu/resource/org/PPE-4273>	<http://data.europarl.europa.eu/resource/person/96936>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0210/cod>
<http://data.europarl.europa.eu/resource/org/ID-5588>	<http://data.europarl.europa.eu/resource/person/197790>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0192/cod>
<http://data.europarl.europa.eu/resource/org/GUE%2FNGL-5151>	<http://data.europarl.europa.eu/resource/person/30482>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0183/cod>
<http://data.europarl.europa.eu/resource/org/GUE%2FNGL-4281>	<http://data.europarl.europa.eu/resource/person/124810>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2017/2089/ini>
<http://data.europarl.europa.eu/resource/org/GUE%2FNGL-4281>	<http://data.europarl.europa.eu/resource/person/125061>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2247/imm>
<http://data.europarl.europa.eu/resource/org/GUE%2FNGL-4281>	<http://data.europarl.europa.eu/resource/person/125061>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2267/imm>
<http://data.europarl.europa.eu/resource/org/GUE%2FNGL-4281>	<http://data.europarl.europa.eu/resource/person/125100>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0176/cns>
<http://data.europarl.europa.eu/resource/org/GUE%2FNGL-4281>	<http://data.europarl.europa.eu/resource/person/125193>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2017/0107/nle>
<http://data.europarl.europa.eu/resource/org/GUE%2FNGL-4281>	<http://data.europarl.europa.eu/resource/person/96706>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0267/nle>
<http://data.europarl.europa.eu/resource/org/GUE%2FNGL-4281>	<http://data.europarl.europa.eu/resource/person/96706>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0267M/nle>
<http://data.europarl.europa.eu/resource/org/GUE%2FNGL-4281>	<http://data.europarl.europa.eu/resource/person/96748>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0194/cod>
<http://data.europarl.europa.eu/resource/org/EFDD-4880>	<http://data.europarl.europa.eu/resource/person/124778>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2177/dec>
<http://data.europarl.europa.eu/resource/org/EFDD-4880>	<http://data.europarl.europa.eu/resource/person/124842>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0129/cod>
<http://data.europarl.europa.eu/resource/org/EFDD-4880>	<http://data.europarl.europa.eu/resource/person/124856>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0423/nle>
<http://data.europarl.europa.eu/resource/org/ECR-5148>	<http://data.europarl.europa.eu/resource/person/125106>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0186/app>
<http://data.europarl.europa.eu/resource/org/ECR-5148>	<http://data.europarl.europa.eu/resource/person/197545>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2036/bud>
<http://data.europarl.europa.eu/resource/org/ECR-4275>	<http://data.europarl.europa.eu/resource/person/124873>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2268/imm>
<http://data.europarl.europa.eu/resource/org/ECR-4275>	<http://data.europarl.europa.eu/resource/person/124873>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2269/imm>
<http://data.europarl.europa.eu/resource/org/ECR-4275>	<http://data.europarl.europa.eu/resource/person/124873>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2270/imm>
<http://data.europarl.europa.eu/resource/org/ECR-4275>	<http://data.europarl.europa.eu/resource/person/124877>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0418/nle>
<http://data.europarl.europa.eu/resource/org/ECR-4275>	<http://data.europarl.europa.eu/resource/person/124877>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0419/nle>
<http://data.europarl.europa.eu/resource/org/ECR-4275>	<http://data.europarl.europa.eu/resource/person/124884>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0434/cod>
<http://data.europarl.europa.eu/resource/org/ECR-4275>	<http://data.europarl.europa.eu/resource/person/124927>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0812/cns>
<http://data.europarl.europa.eu/resource/org/ECR-4275>	<http://data.europarl.europa.eu/resource/person/28341>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0322/cod>
<http://data.europarl.europa.eu/resource/org/ECR-4275>	<http://data.europarl.europa.eu/resource/person/28353>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2015/0302/nle>
<http://data.europarl.europa.eu/resource/org/ECR-4275>	<http://data.europarl.europa.eu/resource/person/28353>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2015/0302M/nle>
<http://data.europarl.europa.eu/resource/org/ECR-4275>	<http://data.europarl.europa.eu/resource/person/28353>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2115/ini>
<http://data.europarl.europa.eu/resource/org/ECR-4275>	<http://data.europarl.europa.eu/resource/person/28615>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2017/0288/cod>
<http://data.europarl.europa.eu/resource/org/ECR-4275>	<http://data.europarl.europa.eu/resource/person/35135>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0090/cod>
<http://data.europarl.europa.eu/resource/org/ECR-4275>	<http://data.europarl.europa.eu/resource/person/35135>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0331/cod>
<http://data.europarl.europa.eu/resource/org/ECR-4275>	<http://data.europarl.europa.eu/resource/person/96801>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0147/nle>
<http://data.europarl.europa.eu/resource/org/ECR-4275>	<http://data.europarl.europa.eu/resource/person/96824>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0316/nle>
<http://data.europarl.europa.eu/resource/org/ECR-4275>	<http://data.europarl.europa.eu/resource/person/96920>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0187/cod>
<http://data.europarl.europa.eu/resource/org/ECR-4275>	<http://data.europarl.europa.eu/resource/person/96957>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2088/ini>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/112753>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2016/0156/nle>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/124706>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0433/cod>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/124709>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2211/dec>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/124709>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2212/dec>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/124709>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2213/dec>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/124709>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2214/dec>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/124709>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2215/dec>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/124709>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2216/dec>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/124709>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2217/dec>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/124709>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2218/dec>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/124773>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0031/app>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/125038>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2111/ini>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/125128>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0417/cns>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/125128>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0027/cod>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/130100>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2116/ini>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/130100>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2237/ini>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/28116>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2120/ini>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/28206>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2002/imm>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/96677>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2280/ini>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/96825>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0239/nle>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/96885>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0138/cod>
<http://data.europarl.europa.eu/resource/org/ALDE-4283>	<http://data.europarl.europa.eu/resource/person/96885>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0162/cod>
	<http://data.europarl.europa.eu/resource/person/118949>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0415/cns>
	<http://data.europarl.europa.eu/resource/person/197651>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0076/nle>
	<http://data.europarl.europa.eu/resource/person/197717>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/2005/imm>
	<http://data.europarl.europa.eu/resource/person/197738>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0412/cns>
	<http://data.europarl.europa.eu/resource/person/197738>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/0413/cns>
	<http://data.europarl.europa.eu/resource/person/197742>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2018/2168/dec>
	<http://data.europarl.europa.eu/resource/person/96830>	<http://data.europarl.europa.eu/resource/eli/dl/proc/2019/0132/nle>
